"id","name","type","typeCode","bizType","address","gcj02_lng","gcj02_lat","wgs84_lng","wgs84_lat","tel","provinceName","cityName","adName"
"B00155IRP0","浦东新区康桥小学","科教文化服务;学校;小学","141203","[]","康桥镇梓康路120号","121.572311","31.123033","121.56809676852882","31.12527552294844","021-58112164","上海市","上海市","浦东新区"
"B00156OCXG","前卫小学","科教文化服务;学校;小学","141203","[]","长兴镇前卫支路7号","121.72214","31.385262","121.71775820482586","31.387232635404256","021-33801545","上海市","上海市","崇明区"
"B0FFM7F8WI","高东镇中心小学(高建路校区)","科教文化服务;学校;小学","141203","[]","高建路上海市浦东模范实验中学","121.618531","31.291175","121.61431859431092","31.293342024659374","[]","上海市","上海市","浦东新区"
"B0FFG8YY7L","上海市浦东新区明珠森兰小学","科教文化服务;学校;小学","141203","[]","高行镇兰谷路2250号","121.591148","31.293181","121.58693901635871","31.295355494584445","021-50193177","上海市","上海市","浦东新区"
"B00157HION","杨园中心小学徐路校区","科教文化服务;学校;小学","141203","[]","高东镇徐路村陆家圈39号","121.652899","31.311026","121.64863838192615","31.313137898046993","021-68481605","上海市","上海市","浦东新区"
"B00155FRBI","高行小学","科教文化服务;学校;小学","141203","[]","高行街399号","121.607675","31.298034","121.60346771536575","31.300205307185564","021-58651138;021-68970049","上海市","上海市","浦东新区"
"B00155AX1K","浦东新区东沟小学","科教文化服务;学校;小学","141203","[]","东沟北路67号(东沟北路东沟路)","121.575238","31.293663","121.57101383685344","31.2958270323576","021-68460539;021-68463509","上海市","上海市","浦东新区"
"B001550BBE","上海市浦东新区潼港小学","科教文化服务;学校;小学","141203","[]","清溪路425号(近张杨北路)","121.571294","31.340027","121.56706022871488","31.342169367166353","[]","上海市","上海市","浦东新区"
"B00154NNKP","上海外高桥保税区实验小学","科教文化服务;学校;小学","141203","[]","季景路40号","121.586747","31.338483","121.58253137352365","31.34063877224801","021-58620462","上海市","上海市","浦东新区"
"B00154LGXG","杨园中心小学","科教文化服务;学校;小学","141203","[]","杨园新村园一路199号","121.63163","31.31811","121.62740199041286","31.320252395232338","021-68487445","上海市","上海市","浦东新区"
"B001505519","顾路中心小学","科教文化服务;学校;小学","141203","[]","顾路镇水洞港路301号","121.666998","31.295098","121.66271212771498","31.297189996779263","021-58633133","上海市","上海市","浦东新区"
"B0IUVCRHNQ","上海市实验小学长兴分校","科教文化服务;学校;小学","141203","[]","长兴镇长橘路669号","121.692667","31.396381","121.6883240996601","31.398390428290092","[]","上海市","上海市","崇明区"
"B001572A0D","上炼小学","科教文化服务;学校;小学","141203","[]","大同路1010弄81号","121.571915","31.33565","121.5676825510292","31.33779462638348","021-58670382","上海市","上海市","浦东新区"
"B00156EN38","浦东新区东波小学胡家街校区","科教文化服务;学校;小学","141203","[]","高桥镇懋仁街18号","121.582451","31.342828","121.5782312329088","31.34497975859931","021-68465540","上海市","上海市","浦东新区"
"B00156E4L4","上海市浦东新区曹路打一小学","科教文化服务;学校;小学","141203","[]","顾路镇金睦路50号","121.670867","31.289778","121.6665740438221","31.291864738853263","021-38701761","上海市","上海市","浦东新区"
"B00155QUKV","浦东新区高南小学","科教文化服务;学校;小学","141203","[]","莱阳路3382号","121.583917","31.330318","121.57969966865795","31.33247511769898","021-58674432;021-50402748","上海市","上海市","浦东新区"
"B00155L2FX","高桥镇小学","科教文化服务;学校;小学","141203","[]","花山路789号(花山路欧高公路)","121.578771","31.349575","121.57454667817537","31.351721649430687","021-58614683;021-58618152","上海市","上海市","浦东新区"
"B001549F04","凌河小学","科教文化服务;学校;小学","141203","[]","巨峰路90弄88号","121.594535","31.278344","121.59032878931193","31.28052526698653","021-50261773","上海市","上海市","浦东新区"
"B001539831","上海市浦东新区福山证大外国语小学","科教文化服务;学校;小学","141203","[]","五莲路1819号(双桥路五莲路)","121.598292","31.283849","121.59408636513307","31.286028192974737","021-68975295","上海市","上海市","浦东新区"
"B001512E92","平凉路第四小学","科教文化服务;学校;小学","141203","[]","平凉路2767弄5号(近军工路)","121.556424","31.278258","121.55216685627842","31.28040184400103","021-65665438","上海市","上海市","杨浦区"
"B001509E0C","浦东新区莱阳小学","科教文化服务;学校;小学","141203","[]","利津路168号","121.581252","31.277692","121.57703641376511","31.27986777248679","021-58714515;021-58710892","上海市","上海市","浦东新区"
"B0FFGAR3OL","长兴中心校教育集团丰福路校区","科教文化服务;学校;小学","141203","[]","丰福路799号","121.706079","31.386041","121.70171566954346","31.38803163998467","021-56851420;021-56857059","上海市","上海市","崇明区"
"B00155N75U","崇明区长兴中心校","科教文化服务;学校;小学","141203","[]","长兴镇凤凰街55号","121.689711","31.38759","121.685374065949","31.389607190128213","021-56851420","上海市","上海市","崇明区"
"B00155QEF5","上海市崇明区堡镇第二小学","科教文化服务;学校;小学","141203","[]","堡镇石岛路438号","121.623238","31.534039","121.61900131008248","31.536138364028343","021-59417576","上海市","上海市","崇明区"
"B00156EIQY","上海市崇明区横沙小学","科教文化服务;学校;小学","141203","[]","横沙乡横沙岛锦霞路18号","121.846157","31.341658","121.84195312586061","31.34375418452256","021-56890830","上海市","上海市","崇明区"
"B0G0UHMHNF","长兴中心校教育集团(前卫校区)","科教文化服务;学校;小学","141203","[]","长兴中心校教育集团前卫校区西北门旁","121.721821","31.385452","121.71743946754636","31.387422906205696","[]","上海市","上海市","崇明区"
"B0FFKEXH9P","崇明区圆沙小学","科教文化服务;学校;小学","141203","[]","仁建路666号","121.771634","31.356286","121.76726394188357","31.35825934771691","[]","上海市","上海市","崇明区"
"B00155AX1E","上海市浦东新区东波小学","科教文化服务;学校;小学","141203","[]","兴运路9号","121.582072","31.285433","121.57785661718492","31.287606165537277","021-68467683;021-50690271","上海市","上海市","浦东新区"
"B001503D51","崇明区堡镇小学(南校区)","科教文化服务;学校;小学","141203","[]","堡镇南路358号","121.616993","31.531411","121.61276171005662","31.533516357677566","021-59418036","上海市","上海市","崇明区"
"B0FFFVJKOG","顾路中心小学","科教文化服务;学校;小学","141203","[]","曹路镇金晓路133号","121.67793","31.277645","121.67362435140011","31.279723224045604","021-58633133","上海市","上海市","浦东新区"
"B001503DB3","竖新小学","科教文化服务;学校;小学","141203","[]","竖新环路69号","121.580274","31.565481","121.5760333762762","31.567584422308027","021-59481865","上海市","上海市","崇明区"
"B00156F6NL","高桥镇小学高行校区","科教文化服务;学校;小学","141203","[]","兰嵩路330","121.592474","31.325309","121.58826302690694","31.32747152992471","[]","上海市","上海市","浦东新区"
"B00156TIL5","上海市第六师范附属小学","科教文化服务;学校;小学","141203","[]","高行镇繁锦路1165号","121.587692","31.309326","121.58347949661153","31.31149290835263","021-50651528","上海市","上海市","浦东新区"
"B001574LMK","横沙中心校","科教文化服务;学校;小学","141203","[]","锦霞路18","121.846847","31.341470","121.84264481550368","31.343567458468772","[]","上海市","上海市","崇明区"
"B0FFGAR3ZW","平安小学","科教文化服务;学校;小学","141203","[]","长兴镇潘园公路1650号","121.680628","31.400771","121.67630681460314","31.40280117842963","021-56851684","上海市","上海市","崇明区"
"B001556QLO","育才小学","科教文化服务;学校;小学","141203","[]","竖新镇跃进村新南1270号","121.601384","31.614082","121.59715116910456","31.616189740254672","021-59491094","上海市","上海市","崇明区"
"B0FFFWQCVH","浦外附小","科教文化服务;学校;小学","141203","[]","博兴路与菏泽路交叉路口往东北约130米","121.594638","31.267279","121.59043274318176","31.26946494405916","[]","上海市","上海市","浦东新区"
"B0I67AOI59","浦东新区建平实验小学(居家桥校区)","科教文化服务;学校;小学","141203","[]","居家桥路81号","121.560980","31.260569","121.55673416942109","31.26272812455021","[]","上海市","上海市","浦东新区"
"B0HG9AOZWK","康沈路2200号澧溪小学(南校区)","科教文化服务;学校;小学","141203","[]","周浦镇康沈路2200号","121.582306","31.101263","121.57810606920046","31.10352658022768","[]","上海市","上海市","浦东新区"
"B0FFL0ZW4O","紫罗看护点-紫罗兰希望学校","科教文化服务;学校;小学","141203","[]","周祝公路229号","121.606379","31.103745","121.60218807812831","31.106010773558282","021-68129652","上海市","上海市","浦东新区"
"B0FFK77H2W","中芯学校(小学部)","科教文化服务;学校;小学","141203","[]","张江高科技园区青桐路169号","121.618238","31.219606","121.61403174278135","31.221804639595714","[]","上海市","上海市","浦东新区"
"B0FFJPSXGZ","浦东新区孙桥小学","科教文化服务;学校;小学","141203","[]","军民路158号","121.629517","31.177919","121.62530320245713","31.18012628804318","[]","上海市","上海市","浦东新区"
"B0H2D5EFVG","龚丰小学","科教文化服务;学校;小学","141203","[]","龚华路675号","121.689282","31.256819","121.6849568626702","31.258885039324095","[]","上海市","上海市","浦东新区"
"B0H1JSOAMU","竹园小学(柳埠校区)","科教文化服务;学校;小学","141203","[]","柳埠路166号","121.582778","31.263329","121.57856514880382","31.265511925286496","[]","上海市","上海市","浦东新区"
"B0FFHGMEEA","上海工商外国语职业学院附属小学(临港校区)(暂停营业)","科教文化服务;学校;小学","141203","[]","南汇新城镇马樱丹路56号","121.921109","30.882264","121.91702820871824","30.88464786184027","[]","上海市","上海市","浦东新区"
"B00155IOI0","奉贤区青村小学","科教文化服务;学校;小学","141203","[]","北唐村北港373号","121.582004","30.928129","121.57781797895683","30.930493243142852","021-57561388","上海市","上海市","奉贤区"
"B0015580T1","下沙学校","科教文化服务;学校;小学","141203","[]","航头沪南公路5248号","121.58802","31.048288","121.58382927534043","31.05058482721006","021-58144662","上海市","上海市","浦东新区"
"B001557YXY","王港小学","科教文化服务;学校;小学","141203","[]","华东路4153号","121.674714","31.233936","121.6704182367507","31.23603950981663","021-58587048","上海市","上海市","浦东新区"
"B001557NCF","浦东新区华林小学","科教文化服务;学校;小学","141203","[]","芳芯路568号(芳芯路申波路)","121.563099","31.192002","121.5588631114573","31.194196365148947","021-58434547","上海市","上海市","浦东新区"
"B00155721H","上海浦东新区民办利民小学","科教文化服务;学校;小学","141203","[]","向东村四队徐家宅28号附近","121.744892","31.233459","121.74051400251376","31.23547330267365","[]","上海市","上海市","浦东新区"
"B001557174","上海市航头学校兴城路校区","科教文化服务;学校;小学","141203","[]","兴城路28号","121.594488","31.0292","121.59030230930249","31.031509746516054","021-58222558","上海市","上海市","浦东新区"
"B001556Y04","龚路中心小学(东校区)","科教文化服务;学校;小学","141203","[]","龚华路69号(曹路地铁站3号口步行490米)","121.684709","31.267193","121.68039136462852","31.269262901230473","021-58562528","上海市","上海市","浦东新区"
"B00153E765","浦东新区张桥小学","科教文化服务;学校;小学","141203","[]","金桥镇永宁路114号","121.611642","31.267823","121.60743575372948","31.27000469886145","021-58992969;021-58992542","上海市","上海市","浦东新区"
"B001522120","浦东新区三桥小学","科教文化服务;学校;小学","141203","[]","金桥路2690弄28号(近龙东大道)","121.603882","31.23208","121.59968088145492","31.234280920269303","021-58345316","上海市","上海市","浦东新区"
"B00150C638","浦东新区沪新小学","科教文化服务;学校;小学","141203","[]","兰城路290号","121.584671","31.26788","121.58045952151541","31.270062151434324","021-68507382;021-68507945","上海市","上海市","浦东新区"
"B00150A243","金英小学","科教文化服务;学校;小学","141203","[]","金杨路308弄50号","121.579619","31.246223","121.57540423534238","31.2484111161996","021-50709712","上海市","上海市","浦东新区"
"B001506DC4","上海市浦东新区黄楼中心小学","科教文化服务;学校;小学","141203","[]","迎春街95号","121.672115","31.165375","121.66783002028949","31.16751697315222","021-58941328","上海市","上海市","浦东新区"
"B001506DBD","浦东新区唐镇小学","科教文化服务;学校;小学","141203","[]","唐镇唐兴路439号","121.65492","31.206973","121.65066438975379","31.209126466093036","021-58961215","上海市","上海市","浦东新区"
"B0G1LD6XNU","上海市第六师范附属小学(万德校区)","科教文化服务;学校;小学","141203","[]","栖山路1007号(近居家桥路)","121.556422","31.252212","121.55216702047146","31.254367013101042","021-58601659;021-58602972","上海市","上海市","浦东新区"
"B0FFLP3BOJ","刚刚好","科教文化服务;学校;小学","141203","[]","川周公路与慈桥路交叉口东北300米","121.620174","31.144583","121.61597241179025","31.146817624541786","[]","上海市","上海市","浦东新区"
"B0FFL0YKSC","浦东新区石笋实验小学","科教文化服务;学校;小学","141203","[]","上海市浦东新区新环北路1333弄中洲华庭对面","121.634225","31.031904","121.63001729619717","31.034185560805874","[]","上海市","上海市","浦东新区"
"B0FFKH5ICG","浦东新区唐镇小学(东校区)","科教文化服务;学校;小学","141203","[]","唐兴路555号","121.65844","31.209235","121.65417767890457","31.21138095870032","[]","上海市","上海市","浦东新区"
"B0FFIV06ZF","航城实验小学(航春路校区)","科教文化服务;学校;小学","141203","[]","航春路375号","121.606359","31.078056","121.6021701952217","31.0803361805187","021-20962915","上海市","上海市","浦东新区"
"B0FFIANVAH","上海市浦东新区康桥实验小学","科教文化服务;学校;小学","141203","[]","康煦路与曲桥路交叉口","121.554992","31.121153","121.55074462562854","31.123370583855714","021-68126174","上海市","上海市","浦东新区"
"B0FFHORFYP","万科实验小学(张江校区)","科教文化服务;学校;小学","141203","[]","环科路1000号(学林路地铁站3号口步行490米)","121.614826","31.180312","121.61062529661599","31.182532499900283","021-68820589","上海市","上海市","浦东新区"
"B0FFGXZBRO","孙桥小学(雪英校区)-雪英小学","科教文化服务;学校;小学","141203","[]","三灶路951号","121.650861","31.18389","121.64661460240323","31.186062025712204","021-58579795","上海市","上海市","浦东新区"
"B0FFG4IV9Y","平凉路第三小学分部","科教文化服务;学校;小学","141203","[]","杨树浦路3055号平凉路","121.558943","31.273724","121.55469179192987","31.275874136267056","021-65660466","上海市","上海市","杨浦区"
"B0FFF0018M","金桥中心小学","科教文化服务;学校;小学","141203","[]","金槐路899","121.62999","31.237352","121.62577071628185","31.239530061313626","021-50253634","上海市","上海市","浦东新区"
"B00157HVLE","建平实验小学","科教文化服务;学校;小学","141203","[]","金业路381号","121.593134","31.252116","121.58892939264045","31.25430828439236","021-50384846","上海市","上海市","浦东新区"
"B00156OCPL","上海明光金都小学","科教文化服务;学校;小学","141203","[]","周浦镇北庄村297号","121.660283","31.09223","121.65602693680148","31.09443386556207","[]","上海市","上海市","浦东新区"
"B00156CP0G","金茂小学金东名苑校区","科教文化服务;学校;小学","141203","[]","平度路50","121.5884","31.258862","121.58419217461497","31.261049883191873","021-68513321","上海市","上海市","浦东新区"
"B00155QHMG","张江中心小学","科教文化服务;学校;小学","141203","[]","张江镇紫薇路686号","121.622137","31.205779","121.61792865073471","31.20798067942601","021-50795007","上海市","上海市","浦东新区"
"B00155KE7T","金桥中心小学","科教文化服务;学校;小学","141203","[]","荷泽路785弄100号","121.59902","31.261911","121.59481629913861","31.264099403301707","021-50253634;021-68518269","上海市","上海市","浦东新区"
"B00155IW6N","上海市浦东新区孙桥小学申江校区","科教文化服务;学校;小学","141203","[]","张江镇孙宇路88号","121.629644","31.17847","121.62543000598288","31.18067685283809","021-58570647","上海市","上海市","浦东新区"
"B001558F2J","上海市浦东新区周浦小学","科教文化服务;学校;小学","141203","[]","周浦镇赵沟浜1号","121.582501","31.118016","121.57829988243763","31.120270483058203","021-58112162","上海市","上海市","浦东新区"
"B001557W0M","浦东新区坦直小学","科教文化服务;学校;小学","141203","[]","新场镇坦直文院街5号","121.649221","31.07415","121.64498656305665","31.07638392299974","021-68152416","上海市","上海市","浦东新区"
"B001556W7E","头桥小学","科教文化服务;学校;小学","141203","[]","头桥中路160-162","121.641967","30.948088","121.63775492201046","30.9504076480813","021-57556737","上海市","上海市","奉贤区"
"B00153E798","金茂小学碧云校区","科教文化服务;学校;小学","141203","[]","台儿庄路96号(博兴路地铁站1号口步行400米)","121.590254","31.261788","121.58604711099387","31.26397529811029","021-68510655","上海市","上海市","浦东新区"
"B00153CA1B","浦东新区罗山小学","科教文化服务;学校;小学","141203","[]","德平路100弄96号","121.562122","31.248199","121.55787951446145","31.250365378795","021-58514225","上海市","上海市","浦东新区"
"B001514544","东荷小学","科教文化服务;学校;小学","141203","[]","五莲路1003号","121.593902","31.271619","121.58969610203951","31.27380299130424","021-68516534;021-68518456","上海市","上海市","浦东新区"
"B00151090F","上海市浦东新区竹园小学沪东校区","科教文化服务;学校;小学","141203","[]","长岛路281号(近兰城路)","121.578425","31.265132","121.57420727664002","31.267310830878692","[]","上海市","上海市","浦东新区"
"B00150F6CE","上海市第六师范附属小学(崮山小区三街坊北)","科教文化服务;学校;小学","141203","[]","羽山路1476号(近崮山路)","121.56307","31.240204","121.5588300552142","31.242375438329837","021-58334513","上海市","上海市","浦东新区"
"B00150D3F0","上海市浦东新区莲溪小学北校区","科教文化服务;学校;小学","141203","[]","北中路343号(北中路莲中路)","121.558331","31.184608","121.55408587455652","31.186798307315534","021-58911816;021-68922662","上海市","上海市","浦东新区"
"B0FFGAR277","浦东新区周浦第二小学","科教文化服务;学校;小学","141203","[]","周浦镇瑞建路520号","121.600841","31.097905","121.59665100954277","31.10017545177397","021-58114920","上海市","上海市","浦东新区"
"B0FFH36ENR","福山正达外国语小学(南校区)","科教文化服务;学校;小学","141203","[]","北蔡镇沪南公路2061号","121.564615","31.16434","121.56038431165399","31.16655062544796","[]","上海市","上海市","浦东新区"
"B00150FCD9","金山区亭林小学","科教文化服务;学校;小学","141203","[]","亭林镇大慈路398号","121.320171","30.889403","121.31567502534062","30.891535161249873","021-57232413","上海市","上海市","金山区"
"B00156ELB7","泗泾第二小学","科教文化服务;学校;小学","141203","[]","泗泾镇新家园路333号","121.234321","31.110452","121.22990203062042","31.11253131169181","021-57615518","上海市","上海市","松江区"
"B00155F8VQ","上海音乐学院附小","科教文化服务;学校;小学","141203","[]","东平路9号","121.450261","31.208492","121.4456721995234","31.210388020581544","021-64678028","上海市","上海市","徐汇区"
"B001557ZBI","上海唯实希望小学","科教文化服务;学校;小学","141203","[]","练塘镇小蒸社区贞溪北路333号","121.077391","30.989949","121.07280973960151","30.991928802862354","021-59811592;021-59812669","上海市","上海市","青浦区"
"B00155QHFP","上海松江区永悦小学","科教文化服务;学校;小学","141203","[]","张泾路1389号","121.280821","31.103419","121.27638210258802","31.105488657457816","021-57615104","上海市","上海市","松江区"
"B0FFILJFK4","上海闵行区民办马桥小学","科教文化服务;学校;小学","141203","[]","富杰路30号","121.372763","31.017591","121.36815083763997","31.01955830694121","[]","上海市","上海市","闵行区"
"B0FFJF3NS5","松江区泗泾第五小学","科教文化服务;学校;小学","141203","[]","泗滨路651号","121.251467","31.102554","121.24705180703577","31.10464201104096","021-67898601","上海市","上海市","松江区"
"B0FFFT182F","上海松江区世泽小学","科教文化服务;学校;小学","141203","[]","九亭镇同利路28号","121.316796","31.11032","121.3122887997021","31.112329860087687","021-37820000","上海市","上海市","松江区"
"B00155QYQO","上海市松江区九亭第二小学","科教文化服务;学校;小学","141203","[]","九亭镇沪亭南路626号","121.332494","31.115552","121.32795082210396","31.117529135704622","021-67698360","上海市","上海市","松江区"
"B0FFG7SQ05","上海市松江区新闵小学","科教文化服务;学校;小学","141203","[]","场西路61号","121.34388","31.086495","121.33931409402334","31.08846697276302","021-57686325","上海市","上海市","松江区"
"B001552FP7","昆阳路小学","科教文化服务;学校;小学","141203","[]","天星路258号(闵行开发区地铁站1号口步行170米)","121.370264","30.999484","121.36565690064045","31.001464945280738","021-54726458","上海市","上海市","闵行区"
"B0H3TZGTA1","众心小学","科教文化服务;学校;小学","141203","[]","新桥镇新庙三路980弄33号8竹旭超市","121.287386","31.057665","121.28294116798074","31.059752541987454","021-57680008","上海市","上海市","松江区"
"B00155BBYH","松江区泗泾小学","科教文化服务;学校;小学","141203","[]","泗泾镇赵非泾路75弄50号(泗泾镇政府西侧)","121.269766","31.116556","121.26533899529666","31.118628746685335","021-57614924;021-57614797","上海市","上海市","松江区"
"B0FFJQTFJ5","上海市第一师范学校附属小学","科教文化服务;学校;小学","141203","[]","延平路460号","121.437739","31.234162","121.43312089117104","31.236023304557946","021-62538580","上海市","上海市","静安区"
"B0FFG8PYEE","奉贤区育贤小学","科教文化服务;学校;小学","141203","[]","九华路1289号","121.442087","30.921607","121.43750444370492","30.923648142357017","021-37100599","上海市","上海市","奉贤区"
"B00156NVLT","市西小学","科教文化服务;学校;小学","141203","[]","万航渡路154号","121.441611","31.22436","121.43700133835854","31.22623219185703","021-52394959","上海市","上海市","静安区"
"B00155IR9S","上海市徐汇区江南新村小学","科教文化服务;学校;小学","141203","[]","大木桥路600弄49号(大木桥路地铁站6号口步行420米)","121.462576","31.192572","121.45802172393036","31.194503535074677","021-64035765;021-64163375","上海市","上海市","徐汇区"
"B00154DHM3","西康路第三小学","科教文化服务;学校;小学","141203","[]","西康路196号","121.4512","31.229635","121.44661168394921","31.23152297341396","021-62472684","上海市","上海市","静安区"
"B0015581JS","上海松江区向阳小学","科教文化服务;学校;小学","141203","[]","小寅村500号","121.296683","31.139671","121.29221504311697","31.1416996971569","021-37633748","上海市","上海市","松江区"
"B00155FITX","新叶小学","科教文化服务;学校;小学","141203","[]","孟溪路1号","121.333223","30.949585","121.32869235892313","30.951656737785996","021-57802493","上海市","上海市","松江区"
"B00155LZRR","上海市静安实验小学(昌化路)","科教文化服务;学校;小学","141203","[]","昌化路511号(昌化路海防路)","121.449350","31.239600","121.44475629633189","31.24147962216263","[]","上海市","上海市","静安区"
"B00155KLLB","上海市蕃瓜弄小学","科教文化服务;学校;小学","141203","[]","天目中路749弄55(上海火车站地铁站2号口步行360米)","121.460689","31.247708","121.45612451452904","31.249609004549818","021-63174696","上海市","上海市","静安区"
"B0G0HBFUEP","颜安小学","科教文化服务;学校;小学","141203","[]","湾塘路与练新路交叉口西北60米","121.039244","31.007546","121.03474400773348","31.009581275929435","[]","上海市","上海市","青浦区"
"B001509B90","颜安小学(西部学区)","科教文化服务;学校;小学","141203","[]","练塘镇练北新村201号","121.038612","31.007531","121.03411389661912","31.00956782129415","[]","上海市","上海市","青浦区"
"B0FFGDPZSA","上海中医药大学附属闵行蔷薇小学","科教文化服务;学校;小学","141203","[]","春申路1581弄5号","121.43351","31.114617","121.42889480602908","31.116532677938935","021-64976674","上海市","上海市","闵行区"
"B0FFFZR31K","上海市新普陀小学","科教文化服务;学校;小学","141203","[]","梅川路999弄43号","121.389775","31.238023","121.38512673011385","31.239858081165604","[]","上海市","上海市","普陀区"
"B00155L4E2","上海市徐汇区逸夫小学","科教文化服务;学校;小学","141203","[]","罗秀路400号","121.443125","31.133642","121.43852635888094","31.135562577944036","021-64104440","上海市","上海市","徐汇区"
"B00155L2TF","上海市虹口区柳营路小学","科教文化服务;学校;小学","141203","[]","柳营路65-67号","121.469045","31.27184","121.46450349274228","31.273751482240893","021-56381577","上海市","上海市","虹口区"
"B00155IPK6","民办昌林小学","科教文化服务;学校;小学","141203","[]","三林镇临江村庞家宅286号","121.474491","31.116305","121.46998030509305","31.11830737364439","[]","上海市","上海市","浦东新区"
"B00155ILQM","上海市徐汇区爱菊小学","科教文化服务;学校;小学","141203","[]","安福路247号","121.442532","31.213038","121.43792523254284","31.214917140560555","021-54043697","上海市","上海市","徐汇区"
"B0015576WD","上海市嘉定区江桥小学","科教文化服务;学校;小学","141203","[]","江桥镇临潭路520号","121.337492","31.257033","121.33292541514095","31.258930343383536","021-59141632","上海市","上海市","嘉定区"
"B001554VBF","真新小学","科教文化服务;学校;小学","141203","[]","祁连山南路2235号(近祁连山路)","121.371761","31.253488","121.36712978066265","31.25533191052799","021-69181881","上海市","上海市","嘉定区"
"B00153B8DF","辅读学校","科教文化服务;学校;小学","141203","[]","板桥西路1148号","121.326784","30.729906","121.3222865606508","30.732113794493994","021-67262016","上海市","上海市","金山区"
"B001528777","北新泾第三小学","科教文化服务;学校;小学","141203","[]","天山西路371号","121.366064","31.217318","121.36144446833337","31.219185722770657","[]","上海市","上海市","长宁区"
"B001526535","浦东新区辅读学校","科教文化服务;学校;小学","141203","[]","成山路349号","121.502025","31.172502","121.4976059916086","31.17455514125804","[]","上海市","上海市","浦东新区"
"B001525C1D","静安区第二中心小学","科教文化服务;学校;小学","141203","[]","余姚路441号(近延平路)(武宁路地铁站5A口步行440米)","121.435672","31.234023","121.43105014702076","31.235881231262134","021-62302275;021-62531928","上海市","上海市","静安区"
"B00150E93E","上海市金沙江路小学","科教文化服务;学校;小学","141203","[]","怒江路60号(长风公园地铁站5号口步行440米)","121.398487","31.228455","121.39383605959857","31.230291396655446","021-62854472","上海市","上海市","普陀区"
"B00150A1DC","长征中心小学","科教文化服务;学校;小学","141203","[]","吉镇路259号(近清峪路)","121.371248","31.239217","121.3666187429469","31.241067906294813","021-52703997","上海市","上海市","普陀区"
"B0015584P6","兴塔小学","科教文化服务;学校;小学","141203","[]","枫泾镇兴塔社区润兴路28号","121.078587","30.872611","121.07401429737753","30.874658916496433","021-57361316","上海市","上海市","金山区"
"B00155G9FK","闵行区实验小学畹町校区","科教文化服务;学校;小学","141203","[]","高兴路389号","121.400167","31.110395","121.39552609309602","31.11229145559352","021-54385911","上海市","上海市","闵行区"
"B00150DE90","武宁路小学","科教文化服务;学校;小学","141203","[]","东新路340号(近武宁路)(曹杨路地铁站8号口步行90米)","121.423322","31.23579","121.41868207189721","31.23763248758142","021-52900312","上海市","上海市","普陀区"
"B00154BC6F","复兴东路第三小学","科教文化服务;学校;小学","141203","[]","复兴东路949号(老西门地铁站6号口步行350米)","121.486731","31.221157","121.48225304363271","31.223140584948858","021-63285908;021-63286839","上海市","上海市","黄浦区"
"B0FFGKR3YH","颜安小学东部校区","科教文化服务;学校;小学","141203","[]","练塘镇","121.046965","31.008595","121.0424430288146","31.010611899751172","021-59252231","上海市","上海市","青浦区"
"B00155QR8O","Shanghai Community International School ECE Center","科教文化服务;学校;小学","141203","[]","虹桥路2212号","121.379012","31.193360","121.3743769263593","31.195224292253457","[]","上海市","上海市","长宁区"
"B0IBUSJUWM","上海市松江区佘山外国语实验学校(小学部)","科教文化服务;学校;小学","141203","[]","石头浜路与贡嘎山路交叉口东140米","121.208469","31.124706","121.2040219283234","31.126751604666314","[]","上海市","上海市","松江区"
"B0FFFPV7RE","东方小学懿德校区","科教文化服务;学校;小学","141203","[]","懿行路976号","121.51197","31.124175","121.50759079468224","31.126283285132082","[]","上海市","上海市","浦东新区"
"B001505448","绿苑小学","科教文化服务;学校;小学","141203","[]","甘溪路340号","121.361008","31.211771","121.35639745323978","31.21364858845404","021-52200998","上海市","上海市","长宁区"
"B00155L37M","上海市静安区永兴路第二小学","科教文化服务;学校;小学","141203","[]","永兴路621","121.465616","31.251255","121.46106570802533","31.253166556525457","021-56622705","上海市","上海市","静安区"
"B0FFGBBK07","青浦区崧文小学","科教文化服务;学校;小学","141203","[]","赵巷镇崧涵路55号","121.148029","31.147459","121.14346556711745","31.14938646909665","021-39713200","上海市","上海市","青浦区"
"B00155F6HQ","上海市徐汇区东二小学","科教文化服务;学校;小学","141203","[]","宛平南路908弄2号","121.451001","31.183158","121.44641621082276","31.185068004981247","021-64386448","上海市","上海市","徐汇区"
"B00151B254","上海市七宝实验小学","科教文化服务;学校;小学","141203","[]","漕宝路1467弄4区64号","121.383488","31.159932","121.37885132508653","31.16180937193205","021-54785403","上海市","上海市","闵行区"
"B00156NUCB","上海市普陀区回民小学","科教文化服务;学校;小学","141203","[]","叶家宅路77号","121.430774","31.237086","121.42614383352819","31.23893611575962","021-62773306","上海市","上海市","普陀区"
"B00155KC6C","静安区中兴路小学","科教文化服务;学校;小学","141203","[]","中兴路1347号(近大统路)","121.461101","31.252791","121.45653725574292","31.254690737261136","021-56628123","上海市","上海市","静安区"
"B0FFLG0R9K","金山区亭林小学南校","科教文化服务;学校;小学","141203","[]","复兴东路56号","121.31888","30.882217","121.31438752975923","30.884355795084","[]","上海市","上海市","金山区"
"B00156ELFH","松江区九亭第三小学","科教文化服务;学校;小学","141203","[]","涞坊路177号","121.321037","31.154443","121.31651651239902","31.15642118080662","021-57895153","上海市","上海市","松江区"
