"id","name","type","typeCode","bizType","address","gcj02_lng","gcj02_lat","wgs84_lng","wgs84_lat","tel","provinceName","cityName","adName"
"B001556W78","奉贤区邵厂学校","科教文化服务;学校;中学","141202","[]","四团镇邵厂社区东海路3号","121.761811","30.904873","121.75746860612445","30.907071512698217","021-57143080","上海市","上海市","奉贤区"
"B00155IO9J","上海市祝桥高级中学","科教文化服务;学校;中学","141202","[]","川南奉公路5062号","121.755907","31.114374","121.75154279999116","31.11644875406687","021-58107183","上海市","上海市","浦东新区"
"B001556W6V","奉贤区景秀高级中学","科教文化服务;学校;中学","141202","[]","六团公路379号","121.726951","30.949828","121.72260223067478","30.952007696005943","[]","上海市","上海市","奉贤区"
"B0FFKCRCA8","上海市南汇第二中学(东校区)","科教文化服务;学校;中学","141202","[]","拱为路690号","121.775352","31.060585","121.77101187006575","31.06270098200775","[]","上海市","上海市","浦东新区"
"B001570MCR","上海市南汇业余中学","科教文化服务;学校;中学","141202","[]","惠南镇县东街7号","121.756165","31.049173","121.75180644092715","31.051284606468627","021-58014426","上海市","上海市","浦东新区"
"B0FFHKRN0T","上海市北蔡中学","科教文化服务;学校;中学","141202","[]","北蔡镇鹏飞路295号(北蔡中学内)","121.557262","31.173441","121.55301545000353","31.175635089407812","[]","上海市","上海市","浦东新区"
"B0FFGCERPH","上海市澧溪中学分校","科教文化服务;学校;中学","141202","[]","周浦镇周阳路29号","121.602619","31.098011","121.59842901834622","31.100281075032896","[]","上海市","上海市","浦东新区"
"B0FFG455PV","利乐中国质量学校","科教文化服务;学校;中学","141202","[]","康桥东路201号","121.600010","31.151964","121.5958154969645","31.154205259675887","[]","上海市","上海市","浦东新区"
"B0FFFTG061","上海市下沙学校中学部","科教文化服务;学校;中学","141202","[]","鹤沙路500号","121.595772","31.082839","121.59158233862594","31.08511805268322","021-58141798","上海市","上海市","浦东新区"
"B0FFFRA9DB","川沙中学南校","科教文化服务;学校;中学","141202","[]","川沙镇川环南路1295号","121.688459","31.182998","121.68414154676175","31.18510030277262","021-50921386","上海市","上海市","浦东新区"
"B00157HU4U","建平远翔学校","科教文化服务;学校;中学","141202","[]","五莲路1020号(近荷泽路)","121.594153","31.270494","121.58994729439617","31.272678507288926","021-68511279","上海市","上海市","浦东新区"
"B00156OCMV","上海市新川中学","科教文化服务;学校;中学","141202","[]","新德西路196号","121.674763","31.193893","121.67047049239855","31.196015508390154","021-58910002","上海市","上海市","浦东新区"
"B00156OANS","上海海事大学附属北蔡高级中学","科教文化服务;学校;中学","141202","[]","莲园路246号","121.552829","31.184377","121.54857125323592","31.186557370354333","021-58912358;021-58911368","上海市","上海市","浦东新区"
"B00156F8JX","上海外国语大学附属浦东外国语学校","科教文化服务;学校;中学","141202","[]","达尔文路91号","121.587569","31.194102","121.5833659435691","31.196319662765244","021-58550028;021-58558846","上海市","上海市","浦东新区"
"B00156EOX8","上海新竹园中学(龙居校区)","科教文化服务;学校;中学","141202","[]","龙居路118号","121.560657","31.253706","121.55641107372217","31.25586760064124","021-58511547","上海市","上海市","浦东新区"
"B00156ELNX","上海市唐镇中学","科教文化服务;学校;中学","141202","[]","唐镇齐爱路646号","121.664785","31.203959","121.66051103042476","31.206095632733778","021-58962065","上海市","上海市","浦东新区"
"B00155QNQZ","华东师范大学张江实验中学","科教文化服务;学校;中学","141202","[]","紫薇路505号","121.617404","31.206482","121.61319943797733","31.208687599903143","021-58551206","上海市","上海市","浦东新区"
"B00155QMQH","上海市竹园中学","科教文化服务;学校;中学","141202","[]","益江路350号","121.628188","31.199254","121.62397398244119","31.201452271123834","021-68671986","上海市","上海市","浦东新区"
"B00155LM5F","上海市实验学校东校","科教文化服务;学校;中学","141202","[]","黑松路251号(近碧云路)","121.573931","31.233119","121.569710038232","31.235307749880413","021-50308661;021-50308660","上海市","上海市","浦东新区"
"B00155L1UX","上海市合庆中学","科教文化服务;学校;中学","141202","[]","东川公路5721号","121.718624","31.239934","121.71425780977859","31.241963337934973","021-58971208","上海市","上海市","浦东新区"
"B00155IW24","华东师范大学第二附属中学","科教文化服务;学校;中学","141202","[]","晨晖路555号(张江高科地铁站2号口步行330米)","121.591196","31.200838","121.58699468142844","31.2030536874596","021-50801890","上海市","上海市","浦东新区"
"B00155IOID","奉贤区青溪中学青村校区","科教文化服务;学校;中学","141202","[]","青村南路188号","121.58411","30.921077","121.57992656843018","30.92344678894553","021-57561254","上海市","上海市","奉贤区"
"B00155IO6C","康城学校","科教文化服务;学校;中学","141202","[]","拯安路30号","121.614758","31.139125","121.61056073526922","31.141366941486734","021-38256660;021-38256668","上海市","上海市","浦东新区"
"B00155HJY9","上海市沪新中学","科教文化服务;学校;中学","141202","[]","莱阳路224号","121.580536","31.272875","121.57632004684844","31.27505225393227","021-58710139","上海市","上海市","浦东新区"
"B00155FZ0E","建平中学西校大唐校区","科教文化服务;学校;中学","141202","[]","樱花路630号","121.556521","31.206457","121.55227004891047","31.20863337435437","021-50452645","上海市","上海市","浦东新区"
"B00154S493","上海市进才实验中学","科教文化服务;学校;中学","141202","[]","金松路191号","121.556792","31.225536","121.55254007333926","31.22770379520506","021-68545988","上海市","上海市","浦东新区"
"B00152F6A6","金杨中学","科教文化服务;学校;中学","141202","[]","金口路166号","121.576527","31.248555","121.57230828740295","31.25073936664566","021-50702483","上海市","上海市","浦东新区"
"B00155IOIQ","奉贤区头桥中学","科教文化服务;学校;中学","141202","[]","振兴路18号","121.643804","30.958777","121.63958813047601","30.96108739130693","021-57550967","上海市","上海市","奉贤区"
"B00155QH7D","上海市进才中学北校","科教文化服务;学校;中学","141202","[]","苗圃路555号","121.552152","31.23394","121.5478884838192","31.236095229968164","021-58859927","上海市","上海市","浦东新区"
"B0FFF3UDLB","肇文学校","科教文化服务;学校;中学","141202","[]","城协路1650号","121.654269","30.911645","121.65003902341525","30.913965453592464","021-37582152","上海市","上海市","奉贤区"
"B0FFI2CPTC","上海市航头学校(鹤永路校区)","科教文化服务;学校;中学","141202","[]","航头镇鹤永路432号","121.601091","31.077472","121.5969027015002","31.079753900461213","[]","上海市","上海市","浦东新区"
"B001558059","上海市吴迅中学(初中部)","科教文化服务;学校;中学","141202","[]","上南路6818号","121.563058","31.117535","121.55882819629252","31.11976819805135","021-68132514","上海市","上海市","浦东新区"
"B001536AF5","上海市建平中学","科教文化服务;学校;中学","141202","[]","崮山路517号","121.558804","31.243501","121.55455500701305","31.245664061772658","021-58851542","上海市","上海市","浦东新区"
"B001525761","上海市华林中学","科教文化服务;学校;中学","141202","[]","申波路231号","121.562829","31.193324","121.55859247233327","31.195517297715327","021-58916407","上海市","上海市","浦东新区"
"B001557L5M","上海市六灶中学","科教文化服务;学校;中学","141202","[]","六灶镇鹿溪南路43号","121.698889","31.113544","121.69455951546472","31.115664865510773","021-58166788","上海市","上海市","浦东新区"
"B00156EE6F","上海市奉贤区曙光中学","科教文化服务;学校;中学","141202","[]","川博路100号","121.659722","30.922367","121.65548104942711","30.92467116219558","021-57513988","上海市","上海市","奉贤区"
"B00155IT00","上海市施湾中学","科教文化服务;学校;中学","141202","[]","施湾二路850号","121.746567","31.14412","121.74219677339153","31.146178400710117","021-68966786","上海市","上海市","浦东新区"
"B00156OCNC","浦东新区澧溪中学","科教文化服务;学校;中学","141202","[]","康沈路","121.578443","31.109881","121.57423812942865","31.11213682754686","021-58116718","上海市","上海市","浦东新区"
"B0I6FHKTO6","上海市隆行中学","科教文化服务;学校;中学","141202","[]","中环路出口与金工路交叉口东南140米","121.586582","31.253622","121.5823732809934","31.255811356279786","[]","上海市","上海市","浦东新区"
"B0HU7PXA3Z","上海市吴迅中学","科教文化服务;学校;中学","141202","[]","上南路6818号","121.563100","31.117524","121.55887027928267","31.119757268190224","021-68132514;021-68132911","上海市","上海市","浦东新区"
"B0H2GRVNMV","上海市浦东新区建平培德实验中学","科教文化服务;学校;中学","141202","[]","唐龙路1588号","121.670423","31.222507","121.66613654054764","31.224624028099022","[]","上海市","上海市","浦东新区"
"B0GDRHCX6O","更新学校","科教文化服务;学校;中学","141202","[]","唐陆公路2398号","121.646614","31.223777","121.64237159728815","31.22593690251447","021-58178872","上海市","上海市","浦东新区"
"B0G3F7M6AL","周浦实验学校","科教文化服务;学校;中学","141202","[]","瑞建路与瑞阳路交叉口东北80米","121.589409","31.096771","121.58521521456923","31.099040814940448","[]","上海市","上海市","浦东新区"
"B0FFLF20U6","新场实验中学(笋南路校区)","科教文化服务;学校;中学","141202","[]","新场镇笋南路28号","121.644094","31.017461","121.63987282946506","31.019736242362747","[]","上海市","上海市","浦东新区"
"B0FFJIN3NB","上海市侨光中学(妙川校区)","科教文化服务;学校;中学","141202","[]","妙川路959号","121.70932","31.180598","121.704969611899","31.182667593658646","[]","上海市","上海市","浦东新区"
"B00156GW5Q","建平实验中学地杰国际城校区","科教文化服务;学校;中学","141202","[]","御桥路1977号(御桥地铁站1号口步行180米)","121.573048","31.159435","121.56883185764475","31.16165898132192","021-38910227","上海市","上海市","浦东新区"
"B0FFJRBSEU","卡迪夫公学上海校区","科教文化服务;学校;中学","141202","[]","洪运路398号","121.687286","30.920032","121.68299262147826","30.922285487655838","4009969600","上海市","上海市","奉贤区"
"B0FFLGAAYU","光明学校","科教文化服务;学校;中学","141202","[]","祝桥镇千汇铬751弄","121.763660","31.116376","121.75930149329083","31.11845240262562","[]","上海市","上海市","浦东新区"
"B00156D6R1","上海市实验学校附属光明学校东校区","科教文化服务;学校;中学","141202","[]","祝桥镇千汇路751弄-1号","121.763538","31.116433","121.75917937592276","31.11850931097767","021-58107783","上海市","上海市","浦东新区"
"B0FFLCN4HC","上海市民办平和学校","科教文化服务;学校;中学","141202","[]","黄杨路261号","121.589869","31.240239","121.58566366382364","31.242435713496118","[]","上海市","上海市","浦东新区"
"B0FFL7Y6XO","上海市浦东新区新场实验中学","科教文化服务;学校;中学","141202","[]","众安路780号","121.659393","31.027056","121.65514401850766","31.02929888825195","[]","上海市","上海市","浦东新区"
"B0FFI9Q1OH","上海市吴迅中学","科教文化服务;学校;中学","141202","[]","瑞和路578号","121.594792","31.088349","121.59060156098954","31.09062484876051","[]","上海市","上海市","浦东新区"
"B0FFHXRSA7","上海市周浦实验学校(分校)","科教文化服务;学校;中学","141202","[]","周浦镇周园路2008号","121.596184","31.09178","121.59199372540517","31.094054054910767","021-68090302","上海市","上海市","浦东新区"
"B0FFHJ3BHH","上海浦东新区民办万科学校","科教文化服务;学校;中学","141202","[]","康桥路1700号2-4号","121.584131","31.148746","121.57992888817509","31.150985024980596","021-34633623","上海市","上海市","浦东新区"
"B0FFHGH3FJ","上海市川沙中学华夏西校(华夏二路校区)","科教文化服务;学校;中学","141202","[]","川沙新镇川沙镇华夏二路150号","121.683301","31.195672","121.67899200049492","31.197777476595427","021-58371225","上海市","上海市","浦东新区"
"B0FFHC4VHY","王港中学(恒生校区)","科教文化服务;学校;中学","141202","[]","宏雅路55号","121.674614","31.240817","121.67031785459173","31.242917563738903","021-58582497;021-58582384","上海市","上海市","浦东新区"
"B0FFGO0NM9","上海市川沙中学北校","科教文化服务;学校;中学","141202","[]","华夏东路2475号","121.701181","31.203282","121.69684036941477","31.205352540879087","[]","上海市","上海市","浦东新区"
"B0FFGCEH5V","进才中学南校","科教文化服务;学校;中学","141202","[]","鹤韵路826号","121.595165","31.068924","121.59097628706549","31.071210890729894","021-20976862","上海市","上海市","浦东新区"
"B0FFG8U8NW","泰日学校中学部","科教文化服务;学校;中学","141202","[]","金汇镇泰青公路142号","121.563723","30.98479","121.55950543265989","30.98710044881188","[]","上海市","上海市","奉贤区"
"B0FFF2K6P3","川沙中学南校","科教文化服务;学校;中学","141202","[]","川沙新镇平川路273号","121.690742","31.178546","121.68642083352645","31.180646453714257","[]","上海市","上海市","浦东新区"
"B00157HL2F","华东师范大学附属东昌中学南校张江校区","科教文化服务;学校;中学","141202","[]","张东路3001号","121.640506","31.189637","121.6362762373501","31.19182316683669","[]","上海市","上海市","浦东新区"
"B001577VXB","Shanghai Community International School","科教文化服务;学校;中学","141202","[]","周浦镇横桥路198号长宁国际学校","121.573701","31.108011","121.56949005039482","31.11026328096846","[]","上海市","上海市","浦东新区"
"B00156F3F6","上海市五三中学","科教文化服务;学校;中学","141202","[]","川沙镇东河浜路26号","121.706561","31.198495","121.70221284571002","31.200559645700835","021-58921166","上海市","上海市","浦东新区"
"B00155KVUD","上海市陆行中学南校","科教文化服务;学校;中学","141202","[]","金台路96号","121.585137","31.24875","121.58092750782767","31.250940754303475","021-50759765","上海市","上海市","浦东新区"
"B00155IT2N","上海市奉城高级中学","科教文化服务;学校;中学","141202","[]","城大路36号","121.645115","30.909186","121.64090107923208","30.9115236345696","021-57513988;021-57522587","上海市","上海市","奉贤区"
"B001557W0N","上海市坦直中学","科教文化服务;学校;中学","141202","[]","古恩路128号","121.644384","31.07214","121.64015784640951","31.07438313139044","021-68152448","上海市","上海市","浦东新区"
"B00154ZORJ","上海市建平实验中学","科教文化服务;学校;中学","141202","[]","枣庄路111号(近栖山路)","121.571568","31.259685","121.5673413287653","31.261859238438465","021-50384046","上海市","上海市","浦东新区"
"B00154LQ2K","上海市侨光中学","科教文化服务;学校;中学","141202","[]","川沙镇新德路463号(民贤路新德路)","121.694344","31.196178","121.69001509342559","31.19826335291476","021-58981710","上海市","上海市","浦东新区"
"B00154JY6L","上海市六团中学","科教文化服务;学校;中学","141202","[]","川六公路1565号","121.722194","31.15411","121.7178317301601","31.156177585121537","021-58590060","上海市","上海市","浦东新区"
"B00154DVBB","上海市香山中学","科教文化服务;学校;中学","141202","[]","灵山路1672弄36号","121.566849","31.238621","121.56261624165533","31.240798628670337","021-68561542","上海市","上海市","浦东新区"
"B00154DT8M","上海市陆行中学","科教文化服务;学校;中学","141202","[]","金桥路1288号","121.585906","31.25305","121.58169679137049","31.25523926487107","021-50716316;021-50596292","上海市","上海市","浦东新区"
"B00154DH2E","上海市北蔡中学北中校区","科教文化服务;学校;中学","141202","[]","北蔡镇北中路493号(北中路地铁站1号口步行380米)","121.562693","31.185066","121.55845688889548","31.187263195963496","021-50610801","上海市","上海市","浦东新区"
"B00154D8YQ","上海民办启能东方外国语学校","科教文化服务;学校;中学","141202","[]","顾唐路2000号","121.66283","31.226847","121.65855788061653","31.22897643918952","021-58586688","上海市","上海市","浦东新区"
"B001545EC1","上海市罗山中学","科教文化服务;学校;中学","141202","[]","博山东路41弄18号","121.558408","31.247389","121.55415782667143","31.24954964224984","021-58606280;021-58600629","上海市","上海市","浦东新区"
"B0015431D7","上海市浦东模范中学","科教文化服务;学校;中学","141202","[]","博兴路918号(近荷泽路)","121.592291","31.264613","121.58808496879631","31.266799654480984","021-68511535;021-68511995","上海市","上海市","浦东新区"
"B001537CB2","上海市长岛中学","科教文化服务;学校;中学","141202","[]","长岛路555号","121.582036","31.261585","121.57782255710599","31.263768172893062","021-58463098","上海市","上海市","浦东新区"
"B001537B2F","丰华高级中学","科教文化服务;学校;中学","141202","[]","凌河路420弄88号","121.600279","31.270926","121.59607469461783","31.273110434108016","021-50255479;021-50267290","上海市","上海市","浦东新区"
"B001508506","上海市江镇中学","科教文化服务;学校;中学","141202","[]","东亭路631号","121.754005","31.174953","121.7496346557259","31.17699534651496","021-68785217","上海市","上海市","浦东新区"
"B001508505","上海市黄楼中学","科教文化服务;学校;中学","141202","[]","栏学路375号","121.669718","31.165511","121.6654376726789","31.167657490726647","021-58941120","上海市","上海市","浦东新区"
"B0015084ED","上海市致远中学","科教文化服务;学校;中学","141202","[]","灵山路2100号","121.575483","31.243054","121.57126336535484","31.245239819880528","021-50763856;021-50761796","上海市","上海市","浦东新区"
"B0015071D0","上海市周浦育才学校","科教文化服务;学校;中学","141202","[]","瓦屑镇振兴路2号","121.65871","31.110248","121.65445540507659","31.112444773478522","021-58152857;021-58152154","上海市","上海市","浦东新区"
"B0015084FF","上海市川沙中学","科教文化服务;学校;中学","141202","[]","新川路324号","121.700805","31.19448","121.69646569313223","31.196555450558893","021-58981232;021-68650060","上海市","上海市","浦东新区"
"B00155IO9K","上海市实验学校附属光明学校","科教文化服务;学校;中学","141202","[]","祝桥镇南祝路5468号","121.757104","31.101934","121.75274158035772","31.10401589700213","021-58107783;021-58107790","上海市","上海市","浦东新区"
"B00152527D","上海市宣桥学校","科教文化服务;学校;中学","141202","[]","宣桥镇宣镇东路2号卫生室","121.702518","31.015775","121.69819105876161","31.017945857903264","021-58180320;021-58181154","上海市","上海市","浦东新区"
"B00155IONK","上海市奉贤区五四学校","科教文化服务;学校;中学","141202","[]","五四农场中港水闸路756号","121.738524","30.863088","121.73417745666643","30.865311113696535","[]","上海市","上海市","奉贤区"
"B00155EFB7","华东师范大学松江实验中学","科教文化服务;学校;中学","141202","[]","南青路100号","121.237729","31.035625","121.23331794754384","31.037748510642846","021-67739445;021-67739901","上海市","上海市","松江区"
"B0FFF00FPP","上海外国语大学松江外国语学校(中学部)","科教文化服务;学校;中学","141202","[]","梅家浜路1701号","121.22296","31.052691","121.21853709796642","31.05479413952107","[]","上海市","上海市","松江区"
"B00155DBBK","上海市三新学校","科教文化服务;学校;中学","141202","[]","方松街道三新北路300号","121.195509","31.026644","121.19104879497273","31.028725137742434","021-67810018","上海市","上海市","松江区"
"B00150A49F","上海市新农学校","科教文化服务;学校;中学","141202","[]","朱泾镇新农新中路63号","121.206731","30.895342","121.20230063508511","30.897518147847528","021-57340715","上海市","上海市","金山区"
"B00154D7ZE","上海市朱泾中学","科教文化服务;学校;中学","141202","[]","临源街828号","121.161709","30.900662","121.157192550982","30.902755645711203","021-57316297","上海市","上海市","金山区"
"B00156NPY4","上海松隐中学","科教文化服务;学校;中学","141202","[]","亭林镇松隐镇松育路100号","121.236683","30.893019","121.23228345821883","30.89522613895249","021-57381013","上海市","上海市","金山区"
"B0FFFA50B1","松江区华阳桥学校(北区)","科教文化服务;学校;中学","141202","[]","华阳街80号","121.282873","31.005703","121.27843944398793","31.007826405732267","021-57774047","上海市","上海市","松江区"
"B0FFHKWSE5","上海赫德双语学校","科教文化服务;学校;中学","141202","[]","茸北路336号","121.248162","31.040192","121.24375244247278","31.042315485819508","4000098089","上海市","上海市","松江区"
"B00156GGI5","松江区小昆山学校","科教文化服务;学校;中学","141202","[]","小昆山镇中德路1151号","121.131798","31.024821","121.12721972832405","31.0267931482068","[]","上海市","上海市","松江区"
"B001575183","包玉刚实验学校(松江校区)","科教文化服务;学校;中学","141202","[]","三新北路900弄1800号","121.191978","31.037279","121.1875104096696","31.039347935507173","021-61671999","上海市","上海市","松江区"
"B001557UW5","松江区张泽学校(南校区)","科教文化服务;学校;中学","141202","[]","叶榭镇滟东路39号","121.278909","30.926489","121.27448758202219","30.928663714628616","[]","上海市","上海市","松江区"
"B001557WPP","天马山学校","科教文化服务;学校;中学","141202","[]","云昆路266号","121.1446","31.067687","121.14003744995685","31.06965282046883","021-57661134","上海市","上海市","松江区"
"B00157HMF1","东华大学附属实验学校","科教文化服务;学校;中学","141202","[]","弘翔路300号","121.183856","31.035851","121.17937285769709","31.03790628097263","021-60109000;021-60109696","上海市","上海市","松江区"
"B001508536","松江民办茸一中学","科教文化服务;学校;中学","141202","[]","五昆路268号","121.244565","31.03265","121.24015595828091","31.034777426555248","021-57782659","上海市","上海市","松江区"
"B001557UV8","松江区五厍学校","科教文化服务;学校;中学","141202","[]","泖港镇中厍路151号5室","121.137721","30.938155","121.13315849444072","30.940186344611764","021-57878058","上海市","上海市","松江区"
"B0FFGDVLGV","上海市松江四中初级中学","科教文化服务;学校;中学","141202","[]","城置路29号","121.243633","31.11164","121.23921718888177","31.113722382975162","[]","上海市","上海市","松江区"
"B0G3LKCR76","上海市三新学校(东部校区)","科教文化服务;学校;中学","141202","[]","北翠路与谷阳北路交叉口东180米","121.236959","31.037019","121.23254750739041","31.039141345342163","[]","上海市","上海市","松江区"
"B0015583KB","新桥中学分校","科教文化服务;学校;中学","141202","[]","新南街39号","121.321399","31.061756","121.31688561108612","31.063784504515127","021-57641795","上海市","上海市","松江区"
"B0FFHPCT04","上海诺美学校","科教文化服务;学校;中学","141202","[]","莘庄镇淀南路159号(近疏影路)","121.351094","31.115773","121.34651053351702","31.117715985231175","021-32231766","上海市","上海市","闵行区"
"B00154D75W","天马山中学","科教文化服务;学校;中学","141202","[]","佘山镇","121.143547","31.068508","121.13898260854678","31.070471685404765","[]","上海市","上海市","松江区"
"B0FFIAPRDT","上海市吴迅中学高中部","科教文化服务;学校;中学","141202","[]","瑞和路578号","121.594861","31.087516","121.59067065393192","31.089792325444915","021-68180612","上海市","上海市","浦东新区"
"B00155FHTV","奉贤区塘外中学","科教文化服务;学校;中学","141202","[]","人民路42号","121.619411","30.902065","121.61522994962571","30.90444011018271","021-57175525","上海市","上海市","奉贤区"
"B0FFLH6639","世外教育附属临港外国语学校","科教文化服务;学校;中学","141202","[]","海湾镇万水路6668","121.745675","30.865132","121.7413280679378","30.867351691578882","021-57540760","上海市","上海市","奉贤区"
"B00154B450","浦东新区北蔡镇中界村村民学校","科教文化服务;学校;中学","141202","[]","北蔡镇中心路308号","121.569508","31.185351","121.56528420412135","31.187557590369643","[]","上海市","上海市","浦东新区"
"B0HDSS6VO8","上海诺思兰顿","科教文化服务;学校;中学","141202","[]","正旭路99号","121.746565","30.866802","121.74221805978608","30.869020580122292","021-57540762","上海市","上海市","奉贤区"
"B00154DOAL","上海市第二中学","科教文化服务;学校;中学","141202","[]","永康路200号","121.455261","31.210478","121.45068477270493","31.212383731774345","021-64726994","上海市","上海市","徐汇区"
"B0FFHBNOZK","松江区九亭第二中学分校","科教文化服务;学校;中学","141202","[]","九亭镇九新公路同利路28号","121.317299","31.109460","121.31279075200328","31.111469394686914","[]","上海市","上海市","松江区"
"B00155QL81","上海市松江区第四中学","科教文化服务;学校;中学","141202","[]","泗泾镇开江东路192弄11号","121.278391","31.113644","121.27395448894379","31.115710633581678","021-57613503","上海市","上海市","松江区"
"B001557USK","松江区车墩学校","科教文化服务;学校;中学","141202","[]","虬长路276号","121.30819","31.015558","121.30370957167659","31.01763762053202","021-57601386","上海市","上海市","松江区"
"B0FFGU8AUF","上海德威外籍人员子女学校(浦西)","科教文化服务;学校;中学","141202","[]","茜浦泾路2000号","121.33853","31.052532","121.3339786897877","31.054533196556044","021-33299398","上海市","上海市","闵行区"
"B00155LVO6","上海音乐学院附属安师实验中学","科教文化服务;学校;中学","141202","[]","武宁路48号(近耐克)(曹杨路地铁站8号口步行290米)","121.425312","31.238015","121.42067423070391","31.239858428142313","021-52901384;021-52901969","上海市","上海市","普陀区"
"B00154FGXB","上海市第三女子中学","科教文化服务;学校;中学","141202","[]","江苏路155号(江苏路地铁站5号口步行170米)","121.430814","31.222864","121.42618513146516","31.22472074333619","021-62526860","上海市","上海市","长宁区"
"B001556ZD0","古松学校","科教文化服务;学校;中学","141202","[]","石湖荡镇学府路201号","121.116968","30.984391","121.11237788666115","30.986371687283377","021-57752132","上海市","上海市","松江区"
"B0FFFA210Z","松江区洞泾学校","科教文化服务;学校;中学","141202","[]","蔡家浜东路751号","121.282553","31.084999","121.27811321503036","31.08707697300919","021-57772912;021-57672345","上海市","上海市","松江区"
"B0FFJ5KVT7","上海宏润博源学校","科教文化服务;学校;中学","141202","[]","课植园路178号","121.057873","31.115412","121.05331508968064","31.117346380783435","021-59261136","上海市","上海市","青浦区"
"B0FFGXEUMI","上海市长征中学高中部","科教文化服务;学校;中学","141202","[]","香樟路429号(丰庄地铁站2号口步行450米)","121.357201","31.238708","121.35259503218622","31.24057888481487","021-52681085","上海市","上海市","普陀区"
"B00155EHVH","上海市建平香梅中学","科教文化服务;学校;中学","141202","[]","东绣路463号","121.538465","31.208022","121.53416647000981","31.210159382853746","021-50598733","上海市","上海市","浦东新区"
"B0FFJHH7WK","上海市松江区佘山外国语实验学校","科教文化服务;学校;中学","141202","[]","贡嘎山路215号","121.205635","31.123423","121.20118371925072","31.125465262942015","[]","上海市","上海市","松江区"
"B0FFHIQU4D","斯代文森国际高中(闵行校区)","科教文化服务;学校;中学","141202","[]","光华路2660号","121.346565","31.057160","121.34199590611102","31.059143827061956","021-61558420","上海市","上海市","闵行区"
"B00154ZTEG","上海市马桥强恕学校","科教文化服务;学校;中学","141202","[]","北松公路2258号","121.366","31.030495","121.36139672805123","31.032463295449507","021-64092516","上海市","上海市","闵行区"
"B001554194","上海市文来中学初中部","科教文化服务;学校;中学","141202","[]","农南路66号","121.365504","31.149648","121.36089123425438","31.151550400557607","[]","上海市","上海市","闵行区"
"B0015556B1","上海市邬桥学校","科教文化服务;学校;中学","141202","[]","庄行镇大叶公路2658号","121.403041","30.956104","121.39841338124857","30.958089660314755","021-57401248","上海市","上海市","奉贤区"
"B00155QGKL","上海市闵行区鹤北初级中学","科教文化服务;学校;中学","141202","[]","瑞丽路385号(金平路地铁站1号口步行490米)","121.408437","31.008412","121.4038059043893","31.01036752525511","021-64632868","上海市","上海市","闵行区"
"B0FFJIN3N5","上海市实验学校南校","科教文化服务;学校;中学","141202","[]","云台路1801号(华夏西路地铁站3号口步行420米)","121.515778","31.14847","121.51141020225884","31.150576431247995","021-58808600","上海市","上海市","浦东新区"
"B0FFJH52DA","青浦区教师进修学院附属中学","科教文化服务;学校;中学","141202","[]","秀源路210号","121.156688","31.164194","121.15213923751718","31.16612773883702","[]","上海市","上海市","青浦区"
"B00157GH3T","上海师范大学附属中学闵行分校","科教文化服务;学校;中学","141202","[]","浦佳路91号","121.50892","31.068486","121.50453459955837","31.070616292934204","021-24090002","上海市","上海市","闵行区"
"B00156EG5P","上海视觉艺术学院附属高级中学","科教文化服务;学校;中学","141202","[]","万航渡路435号(武定路地铁站2号口步行260米)","121.436271","31.225215","121.43165097921772","31.227078198307","[]","上海市","上海市","静安区"
"B0015581J9","向明中学(浦江校区)","科教文化服务;学校;中学","141202","[]","[]","121.500489","31.073841","121.49607278971581","31.07594298493792","[]","上海市","上海市","闵行区"
"B00150BA2D","上海市闵行第三中学(华坪校区)","科教文化服务;学校;中学","141202","[]","华坪路110号","121.419355","31.000438","121.41473142758116","31.00240384141088","021-64356378","上海市","上海市","闵行区"
"B0FFJL8KPZ","上海音乐学院附属黄浦比乐中学","科教文化服务;学校;中学","141202","[]","肇周路420号","121.481133","31.211803","121.47663640354466","31.213774792800635","021-63747465","上海市","上海市","黄浦区"
"B00156O048","黄浦区教育学院附属中山学校","科教文化服务;学校;中学","141202","[]","鲁班路618号(近中山南一路)","121.477058","31.195359","121.47254902746363","31.197327257992228","021-63033922","上海市","上海市","黄浦区"
"B001557UVY","松江区叶榭育外中学","科教文化服务;学校;中学","141202","[]","官厅路13号","121.328519","30.949113","121.32399905213542","30.951194005402684","[]","上海市","上海市","松江区"
"B0FFIDQ1P7","上海市松江区泗泾实验学校","科教文化服务;学校;中学","141202","[]","方泗公路39号","121.273376","31.121982","121.26894480387797","31.124048867541823","021-67892679","上海市","上海市","松江区"
"B0FFHWWHJX","青浦世界外国语学校","科教文化服务;学校;中学","141202","[]","徐泾镇龙联路915号","121.281759","31.190247","121.27731143800513","31.19226982797498","021-69760860","上海市","上海市","青浦区"
"B0FFHE9HZU","上海闵行区万科双语学校","科教文化服务;学校;中学","141202","[]","七莘路3568号","121.344313","31.165057","121.33973940654937","31.166985711894682","021-24088825","上海市","上海市","闵行区"
"B0FFG8U8JV","上海市格致中学(德学路)","科教文化服务;学校;中学","141202","[]","奉浦社区学丰路66号","121.473451","30.953222","121.46895082394924","30.955315801972574","021-67157666","上海市","上海市","奉贤区"
"B001541E41","铜川学校","科教文化服务;学校;中学","141202","[]","真如镇街道北石路610弄28号(近铜川路)","121.39192","31.250311","121.38726944795447","31.252139509175972","021-62656301","上海市","上海市","普陀区"
