"id","name","type","typeCode","bizType","address","gcj02_lng","gcj02_lat","wgs84_lng","wgs84_lat","tel","provinceName","cityName","adName"
"B00155LYSY","889广场","购物服务;商场;购物中心","060101","[]","万航渡路889号","121.428218","31.229679","121.42358476523168","31.231529423956534","021-60871518;021-32528890","上海市","上海市","静安区"
"B00153949F","亚新生活广场","购物服务;商场;购物中心","060101","[]","长寿路401号","121.437309","31.239596","121.43268962018269","31.24145415870387","[]","上海市","上海市","普陀区"
"B00155IVUX","华狮广场","购物服务;商场;购物中心","060101","[]","淮海中路688号(近思南路)","121.465282","31.219777","121.46073341273524","31.22170210871144","021-63879028","上海市","上海市","黄浦区"
"B0FFHN3M26","高境文化广场","购物服务;商场;购物中心","060101","[]","殷高西路711号","121.46895","31.320234","121.46440401995062","31.322126021969204","021-36612366;021-36612367","上海市","上海市","宝山区"
"B0FFKZY1Y0","协信星光广场南里","购物服务;商场;购物中心","060101","[]","寿阳路99号","121.458520","31.296309","121.4539451980218","31.298184388242095","[]","上海市","上海市","静安区"
"B0FFMF7BRD","上海世博展览馆购物中心","购物服务;商场;购物中心|购物服务;商场;普通商场","060101|060102","[]","三林镇上海浦东新区博成路850号(东门)","121.490006","31.182344","121.48554293694268","31.18435614847972","021-20893600","上海市","上海市","浦东新区"
"B0FFFWVR60","1788广场","购物服务;商场;购物中心","060101","[]","南京西路1788号(静安寺地铁站1号口步行190米)","121.443701","31.222454","121.43909589997804","31.224330760317795","021-50961788","上海市","上海市","静安区"
"B0FFFE52ZU","世博源4区","购物服务;商场;购物中心","060101","[]","上南路168近雪野二路世博源","121.493056","31.181267","121.48860391652252","31.18328877122858","[]","上海市","上海市","浦东新区"
"B00155KCZE","大宁国际商业广场8座","购物服务;商场;购物中心","060101","[]","共和新路1968号(延长路地铁站4号口步行410米)","121.452786","31.274724","121.44819777273729","31.276595408910833","[]","上海市","上海市","静安区"
"B0FFFA6WPS","芮欧百货","购物服务;商场;购物中心","060101","[]","南京西路1601号(静安寺地铁站4号口旁)","121.447479","31.223318","121.44288228225716","31.225201428554012","[]","上海市","上海市","静安区"
"B00155L3QW","环龙商场","购物服务;商场;购物中心","060101","[]","梅园路360号2楼新区2130(上海火车站地铁站4号口旁)","121.456534","31.246771","121.45195804227411","31.248662757967764","18616325065","上海市","上海市","静安区"
"B0FFMGE5SZ","百联莘荟购物中心","购物服务;商场;购物中心","060101","[]","北宝兴路624号","121.460964","31.277441","121.45639773222605","31.279329834553526","[]","上海市","上海市","静安区"
"B0G1HCMIZ0","融创·外滩壹号汇","购物服务;商场;购物中心|购物服务;商场;普通商场","060101|060102","[]","中华路518号(小南门地铁站3号口旁)","121.498943","31.217294","121.49450905246783","31.219315812374976","021-63392080","上海市","上海市","黄浦区"
"B0FFG8DH0Q","巴黎春天(天山店)","购物服务;商场;购物中心","060101","[]","天山路762号(娄山关路地铁站4号口旁)","121.402175","31.211741","121.39752518804987","31.21358494297624","021-80247559;021-80247777;021-80247666","上海市","上海市","长宁区"
"B00157I3KP","东海岸商业广场","购物服务;商场;购物中心","060101","[]","新园路32弄","121.630419","31.31749","121.62619254367","31.319634171415828","021-65435825","上海市","上海市","浦东新区"
"B0FFF00G4B","汇智国际商业中心","购物服务;商场;购物中心","060101","[]","金科路3057号汇智国际商业中心","121.601596","31.203496","121.59739733360053","31.205710961231706","[]","上海市","上海市","浦东新区"
"B0FFHCSGN6","ISETAN","购物服务;商场;购物中心","060101","[]","南京西路1038号梅龙镇广场B1-7层","121.456802","31.229014","121.45222830293675","31.230914447685354","021-62721111","上海市","上海市","静安区"
"B00156F486","近铁城市广场","购物服务;商场;购物中心","060101","[]","金沙江路1518号(真北路地铁站3号口步行100米)","121.381728","31.232548","121.37708667771808","31.234391155039745","021-62861199","上海市","上海市","普陀区"
"B00156E4FG","舜元天地","购物服务;商场;购物中心","060101","[]","江苏路458号(江苏路地铁站6号口步行180米)","121.430818","31.218407","121.42618952512109","31.2202658469233","[]","上海市","上海市","长宁区"
"B00155IVIY","上海迪美购物中心","购物服务;商场;购物中心","060101","[]","武胜路218号","121.473495","31.228154","121.46897146615987","31.23009674462596","021-63580000","上海市","上海市","黄浦区"
"B0FFJ90VCI","黄浦绿地缤纷城(海外滩)","购物服务;商场;普通商场|购物服务;商场;购物中心","060102|060101","[]","龙华东路810号","121.473239","31.19263","121.46871768438797","31.19458908828784","021-51388835;021-53188835","上海市","上海市","黄浦区"
"B0H3J754UU","新天地时尚","购物服务;商场;购物中心","060101","[]","马当路245号(一大会址·新天地地铁站1号口步行450米)","121.475258","31.216558","121.47074123677822","31.21851101490479","021-53820666;021-63112288","上海市","上海市","黄浦区"
"B0GKPL0ZUN","新天地时尚购物中心1期","购物服务;商场;购物中心","060101","[]","兴业路123弄6号楼","121.475041","31.219026","121.47052331002334","31.22097724892102","021-63112288;021-63733333","上海市","上海市","黄浦区"
"B0FFG4GBQU","大宁小城","购物服务;商场;购物中心","060101","[]","广中西路666号(大宁灵石公园,运城路)","121.438562","31.275335","121.4339418657113","31.277179527241692","021-56721375","上海市","上海市","静安区"
"B00155LZFI","818广场","购物服务;商场;购物中心","060101","[]","南京西路818号","121.460951","31.231157","121.45638869342247","31.23306614207866","021-62176530","上海市","上海市","静安区"
"B00155L0YG","新天地时尚购物中心二期","购物服务;商场;购物中心","060101","[]","马当路245号","121.475357","31.217451","121.47084048668985","31.21940386451968","021-53820666","上海市","上海市","黄浦区"
"B0HBO4JDHB","和胤788广场","购物服务;商场;普通商场|购物服务;商场;购物中心","060102|060101","[]","金沙江路788号(大渡河路地铁站9号口步行340米)","121.398727","31.232623","121.39407565356451","31.234457431933368","021-60780897","上海市","上海市","普陀区"
"B0HADRGXV1","吉卖隆(宝山店)","购物服务;商场;购物中心","060101","[]","顾村镇联泰路63号","121.429239","31.346361","121.42459703307853","31.348165440351238","021-66680958","上海市","上海市","宝山区"
"B0FFJ1CHYN","长宁来福士东区","购物服务;商场;购物中心","060101","[]","长宁路1189号(中山公园地铁站出入口步行160米)","121.41498","31.216203","121.4103342057867","31.218048348398117","[]","上海市","上海市","长宁区"
"B0FFHX900S","永新坊(天钥桥路店)","购物服务;商场;购物中心","060101","[]","天钥桥路149号","121.443003","31.192153","121.43839903596458","31.194043127381214","021-33688938;021-33686262","上海市","上海市","徐汇区"
"B0FFGJ29IS","近铁城市广场北区","购物服务;商场;购物中心","060101","[]","真北路818号(真北路地铁站1号口步行60米)","121.38228","31.232975","121.37763810257792","31.234817497483675","[]","上海市","上海市","普陀区"
"B0FFGHPIJA","缤谷广场2期","购物服务;商场;普通商场|购物服务;商场;购物中心","060102|060101","[]","天山路345号(威宁路地铁站2号口步行90米)","121.388941","31.213992","121.38429535413917","31.215838737555053","[]","上海市","上海市","长宁区"
"B0FFFE9H63","百联川沙购物中心","购物服务;商场;普通商场|购物服务;商场;购物中心","060102|060101","[]","川沙路5398号","121.697948","31.185104","121.69361402507853","31.187188761156445","021-50928888","上海市","上海市","浦东新区"
"B00155L1B3","上海置地广场","购物服务;商场;购物中心","060101","[]","南京东路409号(南京东路地铁站4号口旁)","121.482128","31.236153","121.47763273536376","31.238116253812358","[]","上海市","上海市","黄浦区"
"B0FFHO23R9","长泰广场1座","购物服务;商场;购物中心","060101","[]","祖冲之路1239弄2号(金科路地铁站4号口步行190米)","121.602093","31.206166","121.59789411515352","31.208379575844845","[]","上海市","上海市","浦东新区"
"B0FFHRCH1C","静安大融城","购物服务;商场;购物中心","060101","[]","沪太路1111号(近高平路)","121.427231","31.279852","121.42259205113196","31.281679284421894","021-66690038","上海市","上海市","静安区"
"B0FFG7KRLT","湖滨道购物中心","购物服务;商场;购物中心","060101","[]","湖滨路150号企业天地5号楼","121.478971","31.220984","121.4744662596864","31.22294528867462","[]","上海市","上海市","黄浦区"
"B00155QZKZ","世博源","购物服务;商场;购物中心","060101","[]","世博大道1368号","121.492661","31.183286","121.48820733000925","31.185305576560058","021-68278888","上海市","上海市","浦东新区"
"B00155KZEH","中信泰富广场","购物服务;商场;购物中心","060101","[]","南京西路1168号","121.455673","31.228285","121.45109632922663","31.230183244800315","021-62180180","上海市","上海市","静安区"
"B0FFGLNJJO","东街休闲广场","购物服务;商场;购物中心","060101","[]","杨行镇东路与镇新路交汇处东50米","121.444094","31.379699","121.43947607311458","31.381515187641305","021-66021799","上海市","上海市","宝山区"
"B00155MC4C","上海传奇商业广场","购物服务;商场;购物中心","060101","[]","碧波路635号","121.585007","31.200293","121.58080140392619","31.202506326106597","[]","上海市","上海市","浦东新区"
"B00156TH20","巴黎春天(陕西路店)","购物服务;商场;购物中心","060101","[]","长寿路155号(近陕西北路)","121.441612","31.24233","121.43700078048352","31.244193938727868","021-31315155;021-31315151","上海市","上海市","普陀区"
"B00156NZ1G","盛源生活广场","购物服务;商场;购物中心","060101","[]","柳营路777号","121.455412","31.263983","121.45083154575165","31.265864693968386","021-61670202","上海市","上海市","静安区"
"B0FFFVDTUI","兆地生活广场","购物服务;商场;购物中心","060101","[]","新郁路835号(定边路地铁站2号口步行480米)","121.361778","31.252328","121.35716258784244","31.254185774929063","[]","上海市","上海市","嘉定区"
"B00155MRBK","中房金谊广场","购物服务;商场;购物中心","060101","[]","上南路4467号(三林地铁站2号口步行170米)","121.513315","31.140812","121.50893916514664","31.14291529767033","021-50181818","上海市","上海市","浦东新区"
"B00155MS14","森宏购物广场","购物服务;商场;购物中心","060101","[]","长清路1200弄(灵岩南路地铁站3号口步行370米)","121.490166","31.149981","121.48570626107798","31.152010281494537","021-60871179","上海市","上海市","浦东新区"
"B0FFFF1EYQ","第一坊美食·休闲","购物服务;商场;购物中心","060101","[]","真华路950号(近大华二路)","121.411539","31.272579","121.40688624809619","31.274397377976044","021-60716318;021-60716319","上海市","上海市","宝山区"
"B0FFH26VVY","LuOne凯德晶萃广场(徐家汇路)","购物服务;商场;购物中心","060101","[]","徐家汇路268号","121.477071","31.210312","121.47256078920523","31.212273024617883","021-60586767","上海市","上海市","黄浦区"
"B001576MM4","学城购物中心","购物服务;商场;购物中心","060101","[]","张江镇蔡伦路1378号","121.594358","31.191685","121.5901588878102","31.193905867188167","17717579186","上海市","上海市","浦东新区"
"B0FFGWGY2S","绿地缤纷城","购物服务;商场;购物中心","060101","[]","东安路562号(龙华中路地铁站5号口步行160米)","121.456748","31.183613","121.45217807716323","31.185535254198086","021-33639688","上海市","上海市","徐汇区"
"B00155MF9R","百联中环购物广场","购物服务;商场;购物中心","060101","[]","真光路1288号","121.384007","31.245972","121.37936237485505","31.2478072320823","021-61392888;021-61392222","上海市","上海市","普陀区"
"B0015442B3","九百购物中心","购物服务;商场;购物中心","060101","[]","华灵路1051-1067号(新沪路口)","121.42126","31.280258","121.41661397761146","31.28207926960895","021-66352555","上海市","上海市","宝山区"
"B0FFLHVECS","恒基·旭辉天地","购物服务;商场;购物中心","060101","[]","马当路458弄1-36号","121.474922","31.212155","121.47040450815442","31.214109187444702","021-63010086","上海市","上海市","黄浦区"
