"id","name","type","typeCode","bizType","address","gcj02_lng","gcj02_lat","wgs84_lng","wgs84_lat","tel","provinceName","cityName","adName"
"B0FFH8VYZV","航津幼儿园","科教文化服务;学校;幼儿园","141204","[]","浦东新区3700号","121.583134","31.331972","121.57891579912092","31.33412803033727","021-50105968","上海市","上海市","浦东新区"
"B0FFGI13KP","东沟幼儿园(浦煤部)","科教文化服务;学校;幼儿园","141204","[]","浦煤新村31号","121.573981","31.292685","121.56975516938247","31.294848128938614","021-68461282","上海市","上海市","浦东新区"
"B0FFFO1D7U","莱阳幼儿园","科教文化服务;学校;幼儿园","141204","[]","五莲路100弄23号","121.578712","31.274683","121.574493826232","31.276858022817596","021-58710205","上海市","上海市","浦东新区"
"B0FFFBP25P","东荷幼儿园(利津部)","科教文化服务;学校;幼儿园","141204","[]","莱阳路806号","121.58564","31.279003","121.58142842427559","31.28118101088601","021-38420063","上海市","上海市","浦东新区"
"B0FFF6Y9MH","华高幼儿园西园","科教文化服务;学校;幼儿园","141204","[]","巨峰路995弄1号-140号华高一村","121.611133","31.281826","121.6069258223901","31.28400212137086","021-68970745;021-38910130","上海市","上海市","浦东新区"
"B0FFF0015U","曹路镇快乐童年看护点","科教文化服务;学校;幼儿园","141204","[]","顾东村太平宅91号","121.656543","31.301806","121.65227649205525","31.303914906446245","[]","上海市","上海市","浦东新区"
"B00156YMYJ","繁锦幼儿园","科教文化服务;学校;幼儿园","141204","[]","芳菲路318号(金桥)","121.585148","31.308323","121.58093358105191","31.310489020660214","021-50350696","上海市","上海市","浦东新区"
"B00156OCRA","上炼三村幼儿园","科教文化服务;学校;幼儿园","141204","[]","高桥镇大同路868弄36号","121.573622","31.338339","121.56939186153113","31.340484576520595","021-58613904","上海市","上海市","浦东新区"
"B00156OAOH","东波幼儿园","科教文化服务;学校;幼儿园","141204","[]","东波路195弄88号(近东波苑)","121.580101","31.284951","121.5758835673263","31.287122902682487","021-68468698","上海市","上海市","浦东新区"
"B00156O6I4","星韵幼儿园","科教文化服务;学校;幼儿园","141204","[]","双桥路220弄50","121.596391","31.285193","121.59218482073467","31.287371619618213","021-68973658","上海市","上海市","浦东新区"
"B00156GR8J","潼江幼儿园新村部","科教文化服务;学校;幼儿园","141204","[]","大同路260弄5幢13号","121.577466","31.344016","121.57324055705563","31.34616340446825","[]","上海市","上海市","浦东新区"
"B00156EOSN","陆凌幼儿园","科教文化服务;学校;幼儿园","141204","[]","西陆家宅601","121.564135","31.34631","121.55988828583412","31.3484406741763","021-58617872","上海市","上海市","浦东新区"
"B00156EMIU","本溪艺术幼儿园","科教文化服务;学校;幼儿园","141204","[]","凉州路620号","121.557806","31.274303","121.55355227038541","31.2764509397023","021-33775093","上海市","上海市","杨浦区"
"B00156E51A","上海市浦东新区明日之星幼儿园","科教文化服务;学校;幼儿园","141204","[]","高桥冬融路223号","121.59055","31.332932","121.58633738634865","31.3350912556051","021-58621451","上海市","上海市","浦东新区"
"B00156E4FQ","起航幼儿园","科教文化服务;学校;幼儿园","141204","[]","浦东北路3868号","121.569735","31.336109","121.56549906463388","31.33825085580017","021-50418838","上海市","上海市","浦东新区"
"B00156E05Y","潼江幼儿园港城部","科教文化服务;学校;幼儿园","141204","[]","高桥镇同港路25号(港城路地铁站2号口步行460米)","121.578136","31.352616","121.57391066578131","31.35476108231129","021-58671361","上海市","上海市","浦东新区"
"B0FFG1XS77","佳禾幼儿园","科教文化服务;学校;幼儿园","141204","[]","曹路镇东川公路2125号","121.677883","31.299132","121.67357563756897","31.301201601963086","13012813685","上海市","上海市","浦东新区"
"B0FFIHCRDZ","曹路好孩子幼儿园","科教文化服务;学校;幼儿园","141204","[]","曹路镇川沙路326号","121.664623","31.278520","121.66034311372032","31.28062325762866","[]","上海市","上海市","浦东新区"
"B0FFKQ2MKY","上海市崇明区圆沙幼儿园","科教文化服务;学校;幼儿园","141204","[]","长兴镇圆瑞路8号","121.771052","31.361887","121.76668073809955","31.36385806816606","[]","上海市","上海市","崇明区"
"B001557NBG","顾路幼儿园(杨东路)","科教文化服务;学校;幼儿园","141204","[]","顾曹路591号(上海顾路中学)","121.664515","31.292731","121.66023413296153","31.29482865940886","021-58631204;021-68723652","上海市","上海市","浦东新区"
"B00156EMID","绿洲幼儿园(金高路)","科教文化服务;学校;幼儿园","141204","[]","东靖路2250弄121号","121.611524","31.288837","121.60731606705143","31.29101003055124","021-50129017","上海市","上海市","浦东新区"
"B0HBKAPFP9","前卫幼儿园","科教文化服务;学校;幼儿园","141204","[]","电厂北路与凤凰街交叉口东南约40米","121.689860","31.386647","121.68552287875815","31.388664199995645","[]","上海市","上海市","崇明区"
"B001515556","黎平幼儿园","科教文化服务;学校;幼儿园","141204","[]","平凉路2828弄4号","121.558204","31.277565","121.55395087124101","31.279712264973938","[]","上海市","上海市","杨浦区"
"B0FFGIL96G","东方江韵幼儿园(兰谷路)","科教文化服务;学校;幼儿园","141204","[]","高桥镇兰谷路2050号","121.591708","31.296797","121.58749901242194","31.29897020772053","021-50780133","上海市","上海市","浦东新区"
"B001576XY5","棒棒糖成长乐园","科教文化服务;学校;幼儿园","141204","[]","民雨路333弄59号2楼","121.663544","31.275973","121.6592664055046","31.27807935961423","[]","上海市","上海市","浦东新区"
"B00156OCZA","东沟幼儿园(东靖校区)","科教文化服务;学校;幼儿园","141204","[]","东沟二村14-3号","121.57679","31.293287","121.5725679165595","31.295452684853924","021-68462392","上海市","上海市","浦东新区"
"B00156E15X","华高幼儿园东园","科教文化服务;学校;幼儿园","141204","[]","高行镇双桥路1327号","121.615268","31.282808","121.61105854797323","31.28498102094782","021-38910131;021-68970745","上海市","上海市","浦东新区"
"B00156E4UD","顾路幼儿园(海鹏路)","科教文化服务;学校;幼儿园","141204","[]","海鹏路325号","121.673204","31.289214","121.66890653907699","31.29129649300662","[]","上海市","上海市","浦东新区"
"B0FFHG7L66","堡镇幼儿园(通富路)","科教文化服务;学校;幼儿园","141204","[]","堡镇通富路100号","121.614489","31.536836","121.61025887046006","31.538942638373243","021-59417511","上海市","上海市","崇明区"
"B00155HY69","东方剑桥幼儿园(高建路)","科教文化服务;学校;幼儿园","141204","[]","高建路116号(近东靖路)","121.618005","31.291851","121.61379293332688","31.29401819760006","021-68979531","上海市","上海市","浦东新区"
"B00155GI7G","高欣幼儿园","科教文化服务;学校;幼儿园","141204","[]","季景北路765号","121.581689","31.34715","121.57746810397863","31.349299745338055","021-58615990;021-58674253","上海市","上海市","浦东新区"
"B001503D53","上海市崇明区堡镇幼儿园(福利路)","科教文化服务;学校;幼儿园","141204","[]","堡兴路37","121.613641","31.532727","121.60941169829488","31.53483467071557","021-59417511","上海市","上海市","崇明区"
"B00156DZ3U","虹宝幼儿园","科教文化服务;学校;幼儿园","141204","[]","堡镇达山路堡镇达山路350号","121.62673","31.537825","121.622489418019","31.539920173175528","021-59416508","上海市","上海市","崇明区"
"B00156OCU0","北堡幼儿园","科教文化服务;学校;幼儿园","141204","[]","堡镇石桥路2号","121.631807","31.555436","121.62755894335618","31.55752330052071","021-39660470","上海市","上海市","崇明区"
"B0FFLG20NJ","上海市崇明区港沿学校","科教文化服务;学校;幼儿园","141204","[]","港沿镇骏马村1719号","121.650150","31.588440","121.64587099330139","31.590497054525464","021-59461560","上海市","上海市","崇明区"
"B0FFMBTUA4","上海崇明区平安幼儿园大华分园","科教文化服务;学校;幼儿园","141204","[]","长兴镇凤蓉路506号","121.697310","31.393299","121.69295950083524","31.395301365693875","021-66700016;021-66850860","上海市","上海市","崇明区"
"B00156GRVZ","高桥民办阳光早教中心","科教文化服务;学校;幼儿园","141204","[]","海春路150弄-56号","121.585319","31.348198","121.58110141590926","31.350349682020475","[]","上海市","上海市","浦东新区"
"B001556QLC","向阳幼儿园分部","科教文化服务;学校;幼儿园","141204","[]","育英路38","121.61581","31.538034","121.61157895270829","31.540139549109952","021-59418650","上海市","上海市","崇明区"
"B0FFGAR39M","崇明区丰福幼儿园(总园)","科教文化服务;学校;幼儿园","141204","[]","长兴镇金滂路753号","121.702479","31.384636","121.698121064857","31.386632531163684","021-66856898","上海市","上海市","崇明区"
"B0FFHF5E23","崇明区育英幼儿园","科教文化服务;学校;幼儿园","141204","[]","草港公路2442号","121.599888","31.612262","121.59565522673068","31.61436996543476","[]","上海市","上海市","崇明区"
"B00155QWQZ","天虹幼儿园东靖部","科教文化服务;学校;幼儿园","141204","[]","东靖路345号","121.579908","31.292198","121.57568975090824","31.294366813898257","021-33822660","上海市","上海市","浦东新区"
"B0FFHFPYDN","爱哲堡幼托","科教文化服务;学校;幼儿园","141204","[]","利津路711号(五莲路地铁站1号口步行480米)","121.590141","31.274649","121.58593297939146","31.276830781190736","13816779274","上海市","上海市","浦东新区"
"B0FFHF59H1","崇明区向阳幼儿园","科教文化服务;学校;幼儿园","141204","[]","堡兴路与银行弄交叉口北140米","121.616704","31.537745","121.61247238039454","31.539849890900467","[]","上海市","上海市","崇明区"
"B00155MRP9","小风车金桥丽都幼儿园","科教文化服务;学校;幼儿园","141204","[]","利津路729弄32号","121.590483","31.275384","121.5862751186554","31.277565584200584","021-50257776;021-50257748","上海市","上海市","浦东新区"
"B0FFGW6KD7","南汇新城海音幼儿园北园部","科教文化服务;学校;幼儿园","141204","[]","南汇新城镇古棕路438弄41-42号","121.913246","30.880668","121.90916853822634","30.88305823410458","021-38014078","上海市","上海市","浦东新区"
"B0FFGVICHY","浦东新区方竹幼儿园(馨苑部)","科教文化服务;学校;幼儿园","141204","[]","浦东新区南汇新城镇方竹路211弄39号","121.910693","30.892381","121.90661493442538","30.894765546726877","021-20956920","上海市","上海市","浦东新区"
"B0FFFGY0YM","海音幼儿园南园部","科教文化服务;学校;幼儿园","141204","[]","马樱丹路116号附近绿地·东岸连城","121.916576","30.882018","121.91249746782717","30.884405482052212","[]","上海市","上海市","浦东新区"
"B001557F82","浦东新区老港幼儿园","科教文化服务;学校;幼儿园","141204","[]","建苑路12号","121.836638","31.038866","121.83243549703545","31.041092038589735","021-58051940","上海市","上海市","浦东新区"
"B0FFHEGDIS","上海市浦东新区泥城镇中心幼儿园","科教文化服务;学校;幼儿园","141204","[]","泥城镇","121.828655","30.904681","121.82444315817516","30.90697129518078","[]","上海市","上海市","浦东新区"
"B00155IS1Y","芦潮港幼儿园","科教文化服务;学校;幼儿园","141204","[]","南汇新城镇芦云路2号","121.851083","30.87576","121.84692926372817","30.878107932925083","021-58281004","上海市","上海市","浦东新区"
"B00155ISDN","泥城幼儿园(泥城路)","科教文化服务;学校;幼儿园","141204","[]","泥城路160号","121.824145","30.898093","121.819922152417","30.900378677147028","021-58072532","上海市","上海市","浦东新区"
"B0FFGX0XZU","上海市临港新城海音幼儿园","科教文化服务;学校;幼儿园","141204","[]","南汇新城镇古棕路438弄41-42号","121.913219","30.880683","121.90914154243586","30.88307323922639","021-38014078","上海市","上海市","浦东新区"
"B0FFLFSLGW","浦东新区馨苑幼儿园","科教文化服务;学校;幼儿园","141204","[]","南汇新城镇临港新城区橄榄路560号","121.90385","30.890488","121.89977134144267","30.89287534269861","[]","上海市","上海市","浦东新区"
"B0FFLFBFE5","潮和幼儿园北园部","科教文化服务;学校;幼儿园","141204","[]","芦云路与潮和路交叉口西80米","121.859813","30.873050","121.85567895719802","30.875413400690505","[]","上海市","上海市","浦东新区"
"B0FFF001AF","黄路幼儿园北园","科教文化服务;学校;幼儿园","141204","[]","黄路镇黄家路78号","121.77777","31.025745","121.77343630910944","31.027883466069767","021-68272042","上海市","上海市","浦东新区"
"B0FFJL40XB","上海范迪宝幼儿园","科教文化服务;学校;幼儿园","141204","[]","泥城路118号","121.82551","30.89925","121.82129054745404","30.90153756443784","021-68081190","上海市","上海市","浦东新区"
"B00155D9NU","南汇实验幼儿园","科教文化服务;学校;幼儿园","141204","[]","惠南镇少年路1号(近人民路)","121.757007","31.045078","121.75264930297108","31.04719217290015","021-58021493","上海市","上海市","浦东新区"
"B0FFIMVLFH","云瑞幼儿园","科教文化服务;学校;幼儿园","141204","[]","临港产业区云端路1429号","121.817797","30.889499","121.81355876465065","30.8917778880295","021-58072089","上海市","上海市","浦东新区"
"B00155NLFA","荡湾幼儿园","科教文化服务;学校;幼儿园","141204","[]","荡湾路21号","121.765874","31.042908","121.76152382576193","31.04502711495014","021-58006400","上海市","上海市","浦东新区"
"B00156D28B","浦东新区东城幼儿园东城部","科教文化服务;学校;幼儿园","141204","[]","靖海路359号","121.768071","31.05061","121.76372252082442","31.05272601586913","021-58005408","上海市","上海市","浦东新区"
"B0FFGBN0ZZ","南奉幼儿园","科教文化服务;学校;幼儿园","141204","[]","大团镇海潮村1009号","121.759486","30.950475","121.75513794653257","30.952645626904143","021-58084072","上海市","上海市","浦东新区"
"B0FFGAR35Y","上海市浦东新区靖海之星幼儿园","科教文化服务;学校;幼儿园","141204","[]","惠南镇拱极路3737号","121.751284","31.05266","121.746922767815","31.054768975989283","[]","上海市","上海市","浦东新区"
"B0FFGT6PXS","彭镇幼儿园云秀部","科教文化服务;学校;幼儿园","141204","[]","泥城镇青鸟路150号","121.811754","30.906973","121.80749935595723","30.909230652582913","021-20900221","上海市","上海市","浦东新区"
"B00155EGEW","浦东新区惠南西门幼儿园","科教文化服务;学校;幼儿园","141204","[]","香光路5号(西门大街香光路)","121.752759","31.045616","121.74839896725092","31.047729137421676","021-58022253","上海市","上海市","浦东新区"
"B0I6ZZH06V","东方江韵幼儿园(樱花部)","科教文化服务;学校;幼儿园","141204","[]","兰谷路2923号","121.592976","31.290083","121.58876817905603","31.292259190553423","[]","上海市","上海市","浦东新区"
"B0HU7YWUSF","哈罗外籍人员子女学校幼儿园","科教文化服务;学校;幼儿园","141204","[]","高西路上海哈罗国际学校","121.591372","31.317998","121.58716107919722","31.320162952636093","[]","上海市","上海市","浦东新区"
"B0HR0KLI6Q","爱心益智幼儿中心","科教文化服务;学校;幼儿园","141204","[]","南新路与行南路交叉路口往西北约90米","121.586164","31.330001","121.58194862059767","31.332159495462534","[]","上海市","上海市","浦东新区"
"B0GKZCAZ3Q","上海浦东新区格睿博幼儿园","科教文化服务;学校;幼儿园","141204","[]","高行镇上海浦东新区行南路349弄55号","121.58728","31.324839","121.58306590859556","31.326999912333708","021-50120160","上海市","上海市","浦东新区"
"B0G3AUFLPD","民办幼儿园","科教文化服务;学校;幼儿园","141204","[]","高桥镇陆凌社区中心陆凌村西凌家宅291号","121.563782","31.346184","121.55953461963617","31.34831419126222","[]","上海市","上海市","浦东新区"
"B0G394M67U","东沟镇第一中心幼儿园","科教文化服务;学校;幼儿园","141204","[]","东沟北路浦煤新村31号","121.573949","31.292729","121.56972312017065","31.294892077422077","021-68466388","上海市","上海市","浦东新区"
"B0G1D9IA4A","天虹幼儿园(思学店)","科教文化服务;学校;幼儿园","141204","[]","思学路85号","121.580212","31.298676","121.57599355190763","31.300842475120895","[]","上海市","上海市","浦东新区"
"B0FFHGG4JQ","精忠小学-精忠幼儿园","科教文化服务;学校;幼儿园","141204","[]","高东镇赵高公路1092号","121.632886","31.307039","121.62865730144202","31.30918394896329","021-68480985","上海市","上海市","浦东新区"
"B0FFGVXJAQ","兴东幼儿园","科教文化服务;学校;幼儿园","141204","[]","曹路镇兴东村新村路72号","121.681979","31.289681","121.67766460266533","31.29174663825176","[]","上海市","上海市","浦东新区"
"B0FFGKV29T","迦南幼儿园(高西中心路)","科教文化服务;学校;幼儿园","141204","[]","高西村中义宅51号","121.575365","31.324042","121.57113848597191","31.326194510129568","[]","上海市","上海市","浦东新区"
"B0HR5XE6JI","好奇妙幼儿园","科教文化服务;学校;幼儿园","141204","[]","高桥镇春阳路209号","121.575846","31.333526","121.57161934282709","31.335675556174184","021-50174632","上海市","上海市","浦东新区"
"B0GKBSEQCJ","天虹幼儿园(东靖路)","科教文化服务;学校;幼儿园","141204","[]","东靖路345号","121.579924","31.292191","121.57570576941697","31.294359829400904","[]","上海市","上海市","浦东新区"
"B0FFMFZI65","蒲公英幼儿园高东堡部","科教文化服务;学校;幼儿园","141204","[]","高东镇园三路200号","121.636938","31.312795","121.63270328504574","31.314932126978828","[]","上海市","上海市","浦东新区"
"B0FFL8106Q","星雨幼儿园(利津路总部)","科教文化服务;学校;幼儿园","141204","[]","莱阳路817弄28号(东陆路地铁站1号口步行260米)","121.580891","31.281231","121.57667473736338","31.283405037390324","021-50383928","上海市","上海市","浦东新区"
"B0FFJTHTO1","天虹幼儿园思学部","科教文化服务;学校;幼儿园","141204","[]","思学路与高博路交叉口西北60米","121.580216","31.298670","121.57599755682652","31.300836480607625","[]","上海市","上海市","浦东新区"
"B0FFJ98XBA","上海美星幼儿园(高桥园)","科教文化服务;学校;幼儿园","141204","[]","航津路675号","121.587873","31.331596","121.58365877844984","31.33375473111386","13916741948","上海市","上海市","浦东新区"
"B0FFHYF7AT","艾法薇尔幼儿园","科教文化服务;学校;幼儿园","141204","[]","高东镇珊黄村7队81号","121.636626","31.332058","121.6323901257619","31.334188475012134","[]","上海市","上海市","浦东新区"
"B0FFHGG57H","伏龙桥幼儿园","科教文化服务;学校;幼儿园","141204","[]","赵高公路1022-24号","121.631732","31.30932","121.62750459254829","31.311465588082743","021-68485069","上海市","上海市","浦东新区"
"B0FFHF5E58","上海市崇明区长兴幼儿园","科教文化服务;学校;幼儿园","141204","[]","长兴镇凤凰街56号","121.689977","31.386517","121.68563968042837","31.388534028916855","021-66700016","上海市","上海市","崇明区"
"B0FFGI13KP","东沟幼儿园(浦煤部)","科教文化服务;学校;幼儿园","141204","[]","浦煤新村31号","121.573981","31.292685","121.56975516938247","31.294848128938614","021-68461282","上海市","上海市","浦东新区"
"B0FFGAQYUU","高东幼儿园","科教文化服务;学校;幼儿园","141204","[]","高东光明路489号","121.620717","31.329750","121.6164996268928","31.33190034340201","021-58480107","上海市","上海市","浦东新区"
"B0FFG8IJ2X","崇明区长兴幼儿园长丰分园","科教文化服务;学校;幼儿园","141204","[]","长兴镇金滂路886号","121.697700","31.384998","121.69334956486733","31.387002131790293","[]","上海市","上海市","崇明区"
"B0FFFO1D7U","莱阳幼儿园","科教文化服务;学校;幼儿园","141204","[]","五莲路100弄23号","121.578712","31.274683","121.574493826232","31.276858022817596","021-58710205","上海市","上海市","浦东新区"
"B0FFFBP25P","东荷幼儿园(利津部)","科教文化服务;学校;幼儿园","141204","[]","莱阳路806号","121.58564","31.279003","121.58142842427559","31.28118101088601","021-38420063","上海市","上海市","浦东新区"
"B00156YMYJ","繁锦幼儿园","科教文化服务;学校;幼儿园","141204","[]","芳菲路318号(金桥)","121.585148","31.308323","121.58093358105191","31.310489020660214","021-50350696","上海市","上海市","浦东新区"
"B00156OCRA","上炼三村幼儿园","科教文化服务;学校;幼儿园","141204","[]","高桥镇大同路868弄36号","121.573622","31.338339","121.56939186153113","31.340484576520595","021-58613904","上海市","上海市","浦东新区"
"B00156OAOI","爱国幼儿园","科教文化服务;学校;幼儿园","141204","[]","平凉路2560号(爱国路地铁站3号口步行400米)","121.553038","31.276540","121.54877308593504","31.278678262101984","021-65671859","上海市","上海市","杨浦区"
"B00156OAMH","小博士幼儿园","科教文化服务;学校;幼儿园","141204","[]","春晖路二八九弄27号","121.585286","31.338493","121.58106919411298","31.340648011457333","021-58620039","上海市","上海市","浦东新区"
"B0FFL8106Q","星雨幼儿园(利津路总部)","科教文化服务;学校;幼儿园","141204","[]","莱阳路817弄28号(东陆路地铁站1号口步行260米)","121.580891","31.281231","121.57667473736338","31.283405037390324","021-50383928","上海市","上海市","浦东新区"
"B0FFJTHTO1","天虹幼儿园思学部","科教文化服务;学校;幼儿园","141204","[]","思学路与高博路交叉口西北60米","121.580216","31.298670","121.57599755682652","31.300836480607625","[]","上海市","上海市","浦东新区"
"B00155QRT9","好儿童幼儿园","科教文化服务;学校;幼儿园","141204","[]","高行镇秋岚路101号","121.592692","31.327275","121.58848096607723","31.32943686237077","021-38720711","上海市","上海市","浦东新区"
"B00155QRLN","东旭幼儿园(莱阳路)","科教文化服务;学校;幼儿园","141204","[]","莱阳路1418号","121.58442","31.292779","121.58020623675529","31.294950703680993","021-33845966","上海市","上海市","浦东新区"
"B00155Q4KA","浦东新区高南幼儿园","科教文化服务;学校;幼儿园","141204","[]","莱阳路3380号(近航津路)","121.583497","31.329534","121.57927934493397","31.331691138630283","021-58672887","上海市","上海市","浦东新区"
"B00155NCUR","好奇妙幼儿园荷兰部","科教文化服务;学校;幼儿园","141204","[]","春阳路209号","121.575832","31.33386","121.57160529645301","31.3360094236318","021-50174632","上海市","上海市","浦东新区"
"B00155E89F","上海福山同乐幼儿园","科教文化服务;学校;幼儿园","141204","[]","新行路96号","121.610979","31.301312","121.60677027434882","31.303480374411077","021-68978295;021-68978296","上海市","上海市","浦东新区"
"B00155AR3P","民治路幼稚园","科教文化服务;学校;幼儿园","141204","[]","民治路8号(军工路)","121.552072","31.29373","121.54780330358606","31.29585935968499","021-65483560","上海市","上海市","杨浦区"
"B0015317AC","上海世纪星证大幼稚园","科教文化服务;学校;幼儿园","141204","[]","五莲路1818号(五莲路与双桥路交叉口东南角)","121.599606","31.28418","121.59540053132737","31.286358980648814","021-50259918;021-68975958","上海市","上海市","浦东新区"
"B0015052E7","高东幼儿园高东部","科教文化服务;学校;幼儿园","141204","[]","高东光明路489号","121.621072","31.329602","121.6168543337893","31.33175206264093","021-58480107","上海市","上海市","浦东新区"
"B0GK05AXJY","吉米宝贝幼教中心","科教文化服务;学校;幼儿园","141204","[]","高行镇洲海路1088弄(奇诺尔教育)","121.589252","31.317018","121.58503991939706","31.319182630388212","021-58691366","上海市","上海市","浦东新区"
"B0FFI9O4TA","阿拉叮幼教","科教文化服务;学校;幼儿园","141204","[]","海松路与金钻路交叉路口往东北约180米","121.681199","31.278179","121.67688704902196","31.280250819859802","[]","上海市","上海市","浦东新区"
"B00156EMVM","东陆幼儿园","科教文化服务;学校;幼儿园","141204","[]","巨峰路90弄99号","121.595645","31.277408","121.59143924576942","31.279589780476783","021-50261745;021-68950186","上海市","上海市","浦东新区"
"B0FFIBIOE5","上海市崇明区竖新幼儿园","科教文化服务;学校;幼儿园","141204","[]","新烈南路229号","121.571471","31.565262","121.56721868544457","31.56735686914886","021-57311647","上海市","上海市","崇明区"
"B0FFLO31OA","小狮幼儿发展中心","科教文化服务;学校;幼儿园","141204","[]","张扬北路3221号(洲海路地铁站2号口步行380米)","121.588735","31.315292","121.58452272488194","31.317457079967866","[]","上海市","上海市","浦东新区"
"B0FFF3ANWT","好奇妙幼儿园森兰部","科教文化服务;学校;幼儿园","141204","[]","高行镇高西路625号","121.591946","31.318783","121.58773531047265","31.32094781158067","021-50831077","上海市","上海市","浦东新区"
"B0FFIBU6WV","聚航幼儿园","科教文化服务;学校;幼儿园","141204","[]","航梅路526弄129号","121.584715","31.024339","121.58052364294245","31.026648093945347","021-68161009","上海市","上海市","浦东新区"
"B00156OCKQ","明辉幼儿园","科教文化服务;学校;幼儿园","141204","[]","宣桥镇光明村532号","121.719084","31.080087","121.71473082914623","31.08219833438133","13764723606","上海市","上海市","浦东新区"
"B00156GFPI","浦东新区下沙幼儿园","科教文化服务;学校;幼儿园","141204","[]","下沙新街51弄-2号","121.593172","31.051143","121.58898397546163","31.053439788517128","021-58141692","上海市","上海市","浦东新区"
"B001557NA9","浦东新区东港幼儿园(施湾三路)","科教文化服务;学校;幼儿园","141204","[]","航城五路401弄46号","121.751492","31.144211","121.74712313447691","31.146269098200325","021-68965683","上海市","上海市","浦东新区"
"B0FFGMLPZI","惠然幼儿园","科教文化服务;学校;幼儿园","141204","[]","惠南镇英雄村农场路4号","121.756396","31.038518","121.75203847550645","31.04063583261543","021-68008628","上海市","上海市","浦东新区"
"B00156OCYQ","金豆豆幼儿园总部","科教文化服务;学校;幼儿园","141204","[]","大庆西路41号","121.643535","30.948284","121.639320425283","30.95060104900274","[]","上海市","上海市","奉贤区"
"B00156GEAY","金麦穗幼儿园","科教文化服务;学校;幼儿园","141204","[]","浦东路63号","121.685038","30.92576","121.68074827440975","30.9280142243954","021-57130903;021-57131887","上海市","上海市","奉贤区"
"B00155IQ58","金豆豆幼儿园(头桥中路)","科教文化服务;学校;幼儿园","141204","[]","头桥中路162号","121.641728","30.947612","121.63751633378179","30.949932304050364","021-57552220","上海市","上海市","奉贤区"
"B001557NBQ","浦东新区合庆幼儿园","科教文化服务;学校;幼儿园","141204","[]","合庆镇庆利路67号","121.724167","31.238936","121.7197959365177","31.24096000914725","021-38970170;021-58971872","上海市","上海市","浦东新区"
"B0FFG83TZ1","上海浦东新区航瑞幼儿园","科教文化服务;学校;幼儿园","141204","[]","鹤涛路400号","121.591869","31.072253","121.58767862693601","31.074537395236746","021-20967958","上海市","上海市","浦东新区"
"B00155N859","上海南汇桃源儿童家庭寄养服务中心","科教文化服务;学校;幼儿园|生活服务;生活服务场所;生活服务场所","141204|070000","[]","惠南镇南芦公路33号","121.715497","31.032136","121.71115160024796","31.034279106534782","[]","上海市","上海市","浦东新区"
"B0FFFPXFV5","普新育才幼儿园","科教文化服务;学校;幼儿园","141204","[]","川沙新镇川沙六团镇普新路80号","121.728559","31.151826","121.72419221981352","31.15388897484946","021-50409973","上海市","上海市","浦东新区"
"B00156R202","笑康幼儿园","科教文化服务;学校;幼儿园","141204","[]","大团镇周埠村1组102号","121.770568","30.990526","121.76622746690084","30.992678939186998","021-58238012","上海市","上海市","浦东新区"
"B0FFGAR0DQ","菲索幼儿园","科教文化服务;学校;幼儿园","141204","[]","金桥镇云山路1988号","121.581415","31.233889","121.57720321240868","31.236084084145258","021-55888366","上海市","上海市","浦东新区"
"B0FFL3EFE4","树袋熊·亲幼园","科教文化服务;学校;幼儿园","141204","[]","祝桥镇晚霞路630号金谷园餐厅三楼","121.752202","31.177977","121.74783057014892","31.180017626280385","021-68786399","上海市","上海市","浦东新区"
"B0FFGI1AZ1","民办博奥幼儿园","科教文化服务;学校;幼儿园","141204","[]","惠南镇黄路村富强3004-19号临附近","121.767687","31.029859","121.76333983905594","31.031986813910923","13621944400;13524834808","上海市","上海市","浦东新区"
"B00156EKDM","上海德威英国国际学校幼儿园","科教文化服务;学校;幼儿园","141204","[]","金桥经济技术开发区浦东金桥蓝桉路425号","121.587367","31.235452","121.58316037837672","31.237649889902595","021-62487878","上海市","上海市","浦东新区"
"B00155IU06","浦东新区宣桥幼儿园","科教文化服务;学校;幼儿园","141204","[]","宣镇东路785弄8","121.700332","31.024386","121.6960076969428","31.026555276760472","021-68049332","上海市","上海市","浦东新区"
"B0H6PUQ9WC","润夫幼育园","科教文化服务;学校;幼儿园","141204","[]","川沙路4198号","121.692918","31.205972","121.68859071948071","31.20805504598327","15921717128","上海市","上海市","浦东新区"
"B0FFJWK10I","上海市浦东新区东城幼儿园政海部","科教文化服务;学校;幼儿园","141204","[]","惠南镇勤丰村500号","121.772426","31.047635","121.76808300693337","31.04975592939018","[]","上海市","上海市","浦东新区"
"B00156EBXT","奉贤区金阳幼儿园晶晶园","科教文化服务;学校;幼儿园","141204","[]","泰青公路189号","121.564819","30.984608","121.56060352481173","30.986920175623645","021-57581479","上海市","上海市","奉贤区"
"B0FFGCEHN6","浦东新区新场幼儿园(环城部)","科教文化服务;学校;幼儿园","141204","[]","新环西路933号","121.638036","31.027382","121.6338233339568","31.029660787309865","021-58170297","上海市","上海市","浦东新区"
"B0FFFE0CWN","绣川幼儿园","科教文化服务;学校;幼儿园","141204","[]","华夏二路1418号","121.690858","31.173869","121.68653702061285","31.175971621725886","021-68651055","上海市","上海市","浦东新区"
"B001576UQM","阳光幼儿园","科教文化服务;学校;幼儿园","141204","[]","唐镇川沙路3295号往东50米","121.690506","31.222153","121.68618159049663","31.224232582571283","[]","上海市","上海市","浦东新区"
